Ａ	3
Ｌ	3
Ｂ	3
Ｕ	3
Ｍ	3
[	4
J	4
S	4
P	4
]	4
私	5
の	6
先	7
生	7
キ	11
ャ	11
ス	11
タ	11
ー	11
[	12
J	12
S	12
P	12
]	12
蓮	13
舫	13
さ	14
ん	14
「	18
お	19
し	20
ゃ	20
べ	20
り	20
」	21
才	22
能	22
後	23
押	23
し	23
東	27
京	27
都	28
生	29
ま	29
れ	29
。	30
９	34
５	35
―	36
９	37
７	38
年	39
、	40
中	41
国	41
・	42
北	43
京	43
大	44
に	45
留	46
学	46
し	47
、	48
帰	49
国	49
後	50
に	51
双	52
子	52
を	53
出	54
産	54
。	55
子	59
育	59
て	59
の	60
か	61
た	61
わ	61
ら	61
テ	62
レ	62
ビ	62
、	63
ラ	64
ジ	64
オ	64
な	65
ど	65
で	66
活	67
躍	67
中	68
。	69
３	73
３	74
歳	75
。	76
[	80
J	80
S	80
P	80
]	80
幼	81
稚	81
園	82
か	83
ら	83
大	84
学	84
ま	85
で	85
通	86
っ	86
た	87
青	88
山	88
学	89
院	89
で	90
は	91
、	92
と	93
に	93
か	93
く	93
活	94
発	94
で	95
、	96
目	97
立	97
つ	97
生	98
徒	98
だ	99
っ	99
た	100
と	101
い	102
う	102
。	103
高	107
等	107
部	108
で	109
は	110
自	111
由	111
な	112
校	113
風	113
も	114
あ	115
っ	115
て	116
、	117
流	118
行	118
に	119
乗	120
っ	120
て	121
か	122
ば	122
ん	122
を	123
薄	124
く	124
つ	125
ぶ	125
し	125
た	126
り	126
、	127
ピ	128
ア	128
ス	128
を	129
し	130
た	131
り	131
。	132
呼	136
び	136
出	136
し	136
て	137
注	138
意	138
す	139
る	139
先	140
生	140
も	141
い	142
た	143
が	144
、	145
二	146
、	147
三	148
年	149
時	150
に	151
担	152
任	152
だ	153
っ	153
た	154
池	155
田	155
弘	156
子	156
先	157
生	157
（	158
７	159
５	160
）	161
は	162
違	163
っ	163
た	164
。	165
「	169
そ	170
ん	170
な	170
薄	171
い	171
か	172
ば	172
ん	172
じ	173
ゃ	173
遊	174
び	174
道	175
具	175
も	176
入	177
ら	177
な	178
い	178
よ	179
」	180
「	181
体	182
育	182
や	183
部	184
活	184
で	185
は	186
、	187
危	188
な	188
い	188
か	189
ら	189
ピ	190
ア	190
ス	190
を	191
は	192
ず	192
し	192
た	193
ほ	194
う	194
が	195
い	196
い	196
」	197
。	198
や	202
ん	202
わ	202
り	202
語	203
り	203
か	203
け	203
る	203
。	204
「	208
頭	209
ご	209
な	209
し	209
で	210
な	211
く	211
、	212
子	213
ど	213
も	213
の	214
目	215
線	215
に	216
立	217
っ	217
て	218
、	219
聞	220
く	220
耳	221
を	222
持	223
た	223
せ	224
て	225
く	226
れ	226
る	226
ん	227
で	228
す	228
よ	229
ね	230
」	231
[	235
J	235
S	235
P	235
]	235
保	236
健	236
の	237
担	238
当	238
で	239
ス	240
ク	240
ー	240
ル	240
カ	241
ウ	241
ン	241
セ	241
ラ	241
ー	241
で	242
も	243
あ	244
っ	244
た	245
先	246
生	246
の	247
授	248
業	248
