職	3
員	3
が	4
５	5
０	6
０	7
万	8
円	9
横	10
領	10
？	11
大	15
阪	15
の	16
造	17
幣	17
局	18
、	19
容	20
疑	20
で	21
告	22
訴	22
[	26
J	26
S	26
P	26
]	26
財	27
務	27
省	28
造	29
幣	29
局	30
（	31
大	32
阪	32
市	33
北	34
区	35
）	36
で	37
貨	38
幣	38
セ	39
ッ	39
ト	39
の	40
販	41
売	41
代	42
金	42
を	43
管	44
理	44
し	45
て	46
い	47
た	48
男	49
性	49
職	50
員	50
（	51
三	52
〇	53
）	54
の	55
行	56
方	56
が	57
わ	58
か	58
ら	58
な	59
く	59
な	60
り	60
、	61
代	62
金	62
約	63
五	64
百	64
万	65
円	66
が	67
な	68
く	68
な	68
っ	68
て	69
い	70
る	70
こ	71
と	71
が	72
十	73
五	74
日	75
ま	76
で	76
に	77
分	78
か	78
っ	78
た	79
。	80
同	84
局	84
は	85
男	86
性	86
職	87
員	87
が	88
着	89
服	89
し	90
た	91
と	92
み	93
て	94
四	95
月	96
、	97
業	98
務	98
上	99
横	100
領	100
容	101
疑	101
で	102
大	103
阪	103
府	104
警	105
に	106
告	107
訴	107
し	108
て	109
い	110
る	110
。	111
[	115
J	115
S	115
P	115
]	115
同	116
局	116
に	117
よ	118
る	118
と	119
、	120
男	121
性	121
は	122
今	123
年	123
二	124
月	125
末	126
か	127
ら	127
三	128
月	129
下	130
旬	130
に	131
か	132
け	132
て	133
、	134
貨	135
幣	135
セ	136
ッ	136
ト	136
の	137
販	138
売	138
代	139
金	139
一	140
万	141
八	142
千	142
三	143
百	143
円	144
を	145
着	146
服	146
し	147
た	148
疑	149
い	149
で	150
刑	151
事	151
告	152
訴	152
さ	153
れ	154
た	155
。	156
[	160
J	160
S	160
P	160
]	160
男	161
性	161
職	162
員	162
は	163
今	164
年	164
三	165
月	166
二	167
十	167
九	168
日	169
に	170
失	171
跡	171
。	172
翌	176
三	177
十	177
日	178
は	179
年	180
に	181
一	182
度	183
、	184
貨	185
幣	185
セ	186
ッ	186
ト	186
の	187
販	188
売	188
数	189
と	190
代	191
金	191
が	192
