無	3
理	3
心	4
中	4
３	5
人	6
死	7
亡	7
埼	11
玉	11
、	12
１	13
人	13
け	14
が	14
[	18
J	18
S	18
P	18
]	18
二	19
十	19
一	20
日	21
午	22
前	22
四	23
時	24
ご	25
ろ	25
、	26
■	27
■	27
■	28
■	29
■	29
■	30
■	31
■	31
■	31
■	31
、	32
ピ	33
ア	33
ノ	33
調	34
律	34
師	35
（	36
四	37
九	38
）	39
方	40
か	41
ら	41
長	42
男	42
（	43
二	44
一	45
）	46
が	47
「	48
父	49
が	50
腹	51
を	52
切	53
っ	53
た	54
」	55
と	56
一	57
一	58
九	59
番	60
し	61
て	62
き	63
た	64
。	65
消	69
防	69
署	70
か	71
ら	71
通	72
報	72
を	73
受	74
け	74
た	75
所	76
沢	76
署	77
員	78
が	79
駆	80
け	80
つ	80
け	80
る	80
と	81
、	82
調	83
律	83
師	84
と	85
妻	86
（	87
四	88
九	89
）	90
、	91
母	92
親	92
（	93
七	94
三	95
）	96
が	97
死	98
ん	98
で	99
お	100
り	100
、	101
長	102
女	102
（	103
二	104
三	105
）	106
も	107
頭	108
な	109
ど	109
に	110
け	111
が	111
を	112
し	113
て	114
病	115
院	115
に	116
運	117
ば	117
れ	118
た	119
。	120
[	124
J	124
S	124
P	124
]	124
調	125
べ	125
で	126
は	127
、	128
調	129
律	129
師	130
方	131
は	132
三	133
階	134
建	135
て	135
。	136
三	140
階	141
で	142
寝	143
て	144
い	145
た	146
長	147
男	147
が	148
悲	149
鳴	149
を	150
聞	151
い	151
て	152
同	153
階	153
の	154
長	155
女	155
の	156
部	157
屋	157
に	158
行	159
く	159
と	160
、	161
長	162
女	162
が	163
頭	164
か	165
ら	165
血	166
を	167
流	168
し	168
、	169
父	170
親	170
の	171
調	172
律	172
師	173
が	174
ハ	175
ン	175
マ	175
ー	175
を	176
持	177
っ	177
て	178
立	179
っ	179
て	180
い	181
た	182
。	183
長	187
男	187
が	188
取	189
り	189
押	189
さ	189
え	189
た	190
が	191
、	192
手	193
が	194
離	195
れ	195
た	196
す	197
き	197
に	198
自	199
分	199
の	200
胸	201
を	202
刃	203
物	203
で	204
刺	205
し	205
た	206
。	207
[	211
J	211
S	211
P	211
]	211
同	212
署	212
は	213
調	214
律	214
師	215
が	216
二	217
人	217
を	218
殺	219
害	219
後	220
に	221
自	222
殺	222
し	223
た	224
無	225
理	225
心	226
中	226
と	227
み	228
て	229
動	230
機	230
な	231
ど	231
を	232
調	233
べ	233
て	234
い	235
る	235
。	236
運	240
転	240
手	241
を	242
殴	243
り	243
料	244
金	244
踏	245
み	245
倒	245
す	245
東	249
区	250
で	251
タ	252
ク	252
シ	252
ー	252
強	253
盗	253
[	257
J	257
S	257
P	257
]	257
二	258
十	258
一	259
日	260
午	261
前	261
十	262
時	263
五	264
十	264
分	265
ご	266
ろ	266
、	267
名	268
古	268
屋	268
市	269
東	270
区	271
相	272
生	272
町	272
の	273
国	274
道	274
１	275
９	276
号	277
交	278
差	278
点	279
で	280
、	281
■	282
■	282
■	283
■	284
■	285
、	286
タ	287
ク	287
シ	287
ー	287
運	288
転	288
手	289
■	290
■	290
■	291
■	291
さ	292
ん	292
（	293
四	294
七	295
）	296
が	297
、	298
乗	299
客	299
の	300
男	301
に	302
殴	303
ら	303
れ	304
、	305
顔	306
に	307
軽	308
い	308
け	309
が	309
を	310
負	311
っ	311
た	312
。	313
男	317
は	318
料	319
金	319
千	320
六	321
百	321
円	322
を	323
払	324
わ	324
ず	325
に	326
逃	327
げ	327
、	328
東	329
署	330
で	331
強	332
盗	332
事	333
件	333
と	334
み	335
て	336
行	337
方	337
を	338
追	339
っ	339
て	340
い	341
る	341
。	342
[	346
J	346
S	346
P	346
]	346
同	347
署	347
の	348
調	349
べ	349
で	350
は	351
、	352
男	353
は	354
身	355
長	355
一	356
六	357
五	358
―	359
一	360
七	361
〇	362
セ	363
ン	363
チ	363
。	364
三	368
十	368
代	369
半	370
ば	370
で	371
白	372
っ	373
ぽ	373
い	373
服	374
を	375
着	376
て	377
い	378
た	379
。	380
前	384
夫	384
が	385
『	386
殺	387
し	387
た	388
』	389
と	390
自	391
首	391
伊	395
賀	395
の	396
変	397
死	397
体	398
遺	399
棄	399
で	400
逮	401
捕	401
[	405
J	405
S	405
P	405
]	405
三	406
重	406
県	407
伊	408
賀	408
町	409
の	410
山	411
林	411
に	412
前	413
妻	413
の	414
遺	415
体	415
を	416
捨	417
て	417
た	418
と	419
し	420
て	421
、	422
三	423
重	423
県	424
警	425
捜	426
査	426
一	427
課	428
と	429
上	430
野	430
署	431
は	432
二	433
十	433
一	434
日	435
、	436
死	437
体	437
遺	438
棄	438
の	439
疑	440
い	440
で	441
、	442
■	443
■	443
■	444
■	445
■	445
■	446
■	447
■	447
■	447
■	448
■	449
■	450
■	451
■	452
、	453
新	454
聞	454
拡	455
張	455
員	456
■	457
■	457
■	458
■	458
容	459
疑	459
者	460
（	461
二	462
八	463
）	464
を	465
逮	466
捕	466
し	467
た	468
。	469
■	473
■	473
容	474
疑	474
者	475
は	476
、	477
前	478
妻	478
の	479
殺	480
害	480
に	481
つ	482
い	482
て	483
も	484
供	485
述	485
し	486
て	487
お	488
り	488
、	489
同	490
課	490
は	491
裏	492
付	492
け	492
を	493
急	494
い	494
で	495
い	496
る	496
。	497
[	501
J	501
S	501
P	501
]	501
調	502
べ	502
で	503
は	504
、	505
■	506
■	506
容	507
疑	507
者	508
は	509
三	510
月	511
中	512
旬	512
、	513
軽	514
乗	515
用	515
車	516
で	517
伊	518
賀	518
町	519
山	520
畑	520
の	521
山	522
林	522
に	523
来	524
て	525
、	526
前	527
妻	527
の	528
■	529
■	529
■	530
■	531
■	531
■	532
■	533
■	533
■	533
■	534
■	535
■	536
、	537
無	538
職	538
■	539
■	539
■	540
■	540
さ	541
ん	541
（	542
二	543
八	544
）	545
の	546
遺	547
体	547
を	548
捨	549
て	549
た	550
疑	551
い	551
。	552
[	556
J	556
S	556
P	556
]	556
■	557
■	557
容	558
疑	558
者	559
は	560
二	561
十	561
日	562
午	563
後	563
九	564
時	565
二	566
十	566
分	567
ご	568
ろ	568
、	569
大	570
阪	570
府	571
警	572
八	573
尾	573
署	574
に	575
自	576
首	576
し	577
て	578
き	579
た	580
。	581
調	585
べ	585
に	586
対	587
し	587
「	588
慰	589
謝	589
料	590
に	591
つ	592
い	592
て	593
も	594
め	594
た	595
の	596
で	597
、	598
現	599
場	599
近	600
く	600
の	601
車	602
中	602
で	603
殺	604
し	604
、	605
草	606
む	606
ら	606
に	607
捨	608
て	608
た	609
。	610
