プ	3
ロ	3
野	4
球	4
短	5
信	5
〈	9
巨	10
人	10
〉	11
[	15
J	15
S	15
P	15
]	15
阿	16
部	16
慎	17
之	17
助	17
捕	18
手	18
が	19
１	20
８	21
日	22
の	23
阪	24
神	24
９	25
回	26
戦	27
（	28
甲	29
子	29
園	30
）	31
の	32
二	33
回	34
、	35
下	36
柳	36
投	37
手	37
か	38
ら	38
左	39
腕	39
に	40
死	41
球	41
を	42
受	43
け	43
、	44
そ	45
の	45
ま	46
ま	46
試	47
合	47
か	48
ら	48
退	49
い	49
た	50
。	51
左	55
前	56
腕	56
内	57
側	57
部	58
打	59
撲	59
で	60
骨	61
に	62
は	63
異	64
常	64
な	65
し	65
と	66
診	67
断	67
さ	68
れ	69
た	70
。	71
〈	75
横	76
浜	76
〉	77
[	81
J	81
S	81
P	81
]	81
石	82
井	82
琢	83
朗	83
内	84
野	84
手	85
が	86
１	87
８	88
日	89
、	90
出	91
場	91
選	92
手	92
登	93
録	93
を	94
抹	95
消	95
さ	96
れ	97
た	98
。	99
同	103
選	104
手	104
の	105
登	106
録	106
抹	107
消	107
は	108
１	109
９	110
９	111
２	112
年	113
５	114
月	115
以	116
来	116
１	117
１	118
年	119
ぶ	120
り	120
。	121
１	125
６	126
日	127
の	128
ヤ	129
ク	129
ル	129
ト	129
７	130
回	131
戦	132
（	133
神	134
宮	134
）	135
で	136
左	137
手	138
首	138
を	139
痛	140
め	140
た	141
が	142
、	143
こ	144
の	144
日	145
ま	146
で	146
の	147
打	148
率	148
は	149
２	150
割	151
８	152
厘	153
と	154
、	155
開	156
幕	156
か	157
ら	157
不	158
振	158
が	159
続	160
い	160
て	161
い	162
た	163
。	164
ゴ	168
ル	168
フ	168
片	172
山	172
[	173
J	173
S	173
P	173
]	173
具	174
玉	175
姫	175
[	176
J	176
S	176
P	176
]	176
逆	177
転	177
Ｖ	178
日	182
本	182
プ	183
ロ	183
選	184
手	184
権	185
（	189
最	190
終	190
日	191
＝	192
１	193
８	194
日	195
、	196
茨	197
城	197
県	198
美	199
浦	199
Ｇ	200
Ｃ	200
、	201
７	202
０	203
１	204
０	205
ヤ	206
ー	206
ド	206
、	207
パ	208
ー	208
７	209
２	210
）	211
[	215
J	215
S	215
P	215
]	215
３	216
打	217
差	218
の	219
２	220
位	221
で	222
ス	223
タ	223
ー	223
ト	223
し	224
た	225
片	226
山	226
晋	227
呉	227
が	228
６	229
８	230
を	231
マ	232
ー	232
ク	232
し	233
、	234
通	235
算	235
１	236
７	237
ア	238
ン	238
ダ	238
ー	238
の	239
２	240
７	241
１	242
で	243
逆	244
転	244
優	245
勝	245
、	246
賞	247
金	247
２	248
２	249
０	250
０	251
万	252
円	253
と	254
５	255
年	256
シ	257
ー	257
ド	257
を	258
獲	259
得	259
し	260
た	261
。	262
片	266
山	266
は	267
こ	268
の	268
大	269
会	269
は	270
初	271
優	272
勝	272
で	273
、	274
ツ	275
ア	275
ー	275
通	276
算	276
１	277
３	278
勝	279
目	280
。	281
[	285
J	285
S	285
P	285
]	285
片	286
山	286
は	287
前	288
半	288
に	289
伸	290
び	290
悩	290
ん	290
だ	291
が	292
、	293
９	294
番	295
か	296
ら	296
４	297
連	298
続	298
バ	299
ー	299
デ	299
ィ	299
ー	299
を	300
奪	301
っ	301
て	302
優	303
勝	303
争	304
い	304
に	305
復	306
帰	306
、	307
１	308
６	309
、	310
１	311
８	312
番	313
の	314
バ	315
ー	315
デ	315
ィ	315
ー	315
で	316
接	317
戦	317
を	318
制	319
し	319
た	320
。	321
ヴ	325
ァ	325
ー	325
ナ	325
ル	325
・	326
レ	327
デ	327
ィ	327
ー	327
ス	327
（	331
最	332
終	332
日	333
＝	334
１	335
８	336
日	337
、	338
福	339
岡	339
県	340
福	341
岡	341
セ	342
ン	342
チ	342
ュ	342
リ	342
ー	342
Ｇ	343
Ｃ	343
、	344
６	345
５	346
５	347
８	348
ヤ	349
ー	349
ド	349
、	350
パ	351
ー	351
７	352
２	353
）	354
[	358
J	358
S	358
P	358
]	358
具	359
玉	360
姫	360
（	361
韓	362
国	362
）	363
が	364
６	365
８	366
と	367
ス	368
コ	368
ア	368
を	369
伸	370
ば	370
し	370
、	371
通	372
算	372
６	373
ア	374
ン	374
ダ	374
ー	374
、	375
２	376
１	377
０	378
で	379
逆	380
転	380
優	381
勝	381
し	382
た	383
。	384
具	388
は	389
日	390
本	390
ツ	391
ア	391
ー	391
通	392
算	392
２	393
２	394
勝	395
目	396
。	397
賞	401
金	401
１	402
８	403
０	404
０	405
万	406
円	407
を	408
獲	409
得	409
し	410
た	411
。	412
[	416
J	416
S	416
P	416
]	416
首	417
位	417
に	418
２	419
打	420
差	421
の	422
４	423
位	424
で	425
ス	426
タ	426
ー	426
ト	426
し	427
た	428
具	429
は	430
、	431
５	432
バ	433
ー	433
デ	433
ィ	433
ー	433
、	434
１	435
ボ	436
ギ	436
ー	436
と	437
地	438
力	438
を	439
発	440
揮	440
し	441
、	442
今	443
季	443
初	444
勝	445
利	445
を	446
挙	447
げ	447
た	448
。	449
前	453
日	453
首	454
位	454
に	455
並	456
ん	456
で	457
い	458
た	459
木	460
村	460
敏	461
美	461
は	462
、	463
４	464
年	465
連	466
続	466
賞	467
金	467
女	468
王	468
を	469
目	470
指	470
す	470
不	471
動	471
裕	472
理	472
と	473
と	474
も	474
に	475
５	476
位	477
だ	478
っ	478
た	479
。	480
１	484
９	485
片	489
山	489
執	490
念	490
の	491
初	492
優	493
勝	493
「	497
眠	498
れ	498
ぬ	499
夜	500
」	501
越	502
え	502
雪	503
辱	503
[	507
J	507
S	507
P	507
]	507
「	508
絶	509
対	509
に	510
勝	511
っ	511
て	512
や	513
ろ	513
う	513
と	514
乗	515
り	515
込	515
ん	515
で	516
き	517
た	518
。	519
だ	523
か	524
ら	524
、	525
本	526
当	526
に	527
う	528
れ	528
し	528
い	528
」	529
[	533
J	533
S	533
P	533
]	533
片	534
山	534
は	535
昨	536
年	536
の	537
こ	538
の	538
大	539
会	539
、	540
プ	541
レ	541
ー	541
オ	542
フ	542
で	543
敗	544
れ	544
て	545
い	546
る	546
。	547
「	551
悔	552
し	552
く	552
て	553
眠	554
れ	554
な	555
い	555
夜	556
も	557
あ	558
っ	558
た	559
」	560
。	561
だ	565
か	566
ら	566
こ	567
そ	567
狙	568
っ	568
て	569
い	570
た	571
。	572
今	576
季	576
初	577
勝	578
利	578
の	579
価	580
値	580
は	581
す	582
こ	582
ぶ	582
る	582
大	583
き	583
い	583
。	584
[	588
J	588
S	588
P	588
]	588
大	589
会	589
前	590
に	591
は	592
５	593
回	594
も	595
練	596
習	596
ラ	597
ウ	597
ン	597
ド	597
し	598
、	599
先	600
週	600
金	601
曜	601
日	602
に	603
は	604
５	605
０	606
０	607
０	608
円	609
を	610
払	611
っ	611
て	612
常	613
用	613
カ	614
ー	614
ト	614
で	615
回	616
っ	616
た	617
。	618
「	622
こ	623
ん	623
な	623
に	624
準	625
備	625
し	626
て	627
優	628
勝	628
を	629
狙	630
っ	630
た	631
の	632
は	633
初	634
め	634
て	634
」	635
と	636
い	637
う	637
執	638
念	638
が	639
実	640
っ	640
た	641
。	642
[	646
J	646
S	646
P	646
]	646
前	647
半	647
は	648
ス	649
コ	649
ア	649
が	650
伸	651
び	651
ず	652
パ	653
ー	653
プ	654
レ	654
ー	654
。	655
「	659
も	660
う	660
だ	661
め	661
だ	662
」	663
と	664
あ	665
き	665
ら	665
め	665
た	666
。	667
と	671
こ	671
ろ	671
が	672
ス	673
コ	673
ア	673
ボ	673
ー	673
ド	673
を	674
見	675
る	675
と	676
首	677
位	677
鈴	678
木	678
は	679
１	680
４	681
ア	682
ン	682
ダ	682
ー	682
に	683
落	684
と	684
し	684
て	685
い	686
る	686
。	687
そ	691
