国	3
民	3
審	4
査	4
受	5
け	5
る	5
最	6
高	6
裁	7
９	8
裁	9
判	9
官	10
司	14
法	14
改	15
革	15
ア	16
ン	16
ケ	16
ー	16
ト	16
[	20
J	20
S	20
P	20
]	20
最	21
高	21
裁	22
裁	23
判	23
官	24
の	25
国	26
民	26
審	27
査	27
が	28
九	29
日	30
、	31
衆	32
院	32
選	33
投	34
票	34
と	35
同	36
時	36
に	37
実	38
施	38
さ	39
れ	40
る	40
。	41
共	45
同	45
通	46
信	46
社	47
は	48
今	49
回	49
審	50
査	50
を	51
受	52
け	52
る	52
九	53
人	54
の	55
裁	56
判	56
官	57
に	58
ア	59
ン	59
ケ	59
ー	59
ト	59
を	60
し	61
た	62
。	63
[	67
J	67
S	67
P	67
]	67
司	68
法	68
制	69
度	69
改	70
革	70
の	71
論	72
議	72
が	73
終	74
盤	74
を	75
迎	76
え	76
つ	77
つ	77
あ	78
る	78
。	79
検	83
討	83
さ	84
れ	85
て	86
い	87
る	87
課	88
題	88
は	89
多	90
い	90
が	91
、	92
中	93
で	94
も	95
裁	96
判	96
官	97
と	98
国	99
民	99
か	100
ら	100
選	101
ば	101
れ	102
た	103
裁	104
判	104
員	105
が	106
協	107
力	107
し	108
、	109
刑	110
事	110
事	111
件	111
の	112
審	113
理	113
、	114
判	115
決	115
を	116
行	117
う	117
裁	118
判	118
員	119
制	120
度	120
の	121
導	122
入	122
は	123
、	124
国	125
民	125
の	126
司	127
法	127
参	128
加	128
の	129
象	130
徴	130
と	131
も	132
い	133
え	133
、	134
大	135
き	135
な	135
目	136
玉	136
の	137
一	138
つ	139
だ	140
。	141
[	145
J	145
S	145
P	145
]	145
そ	146
こ	146
で	147
１	148
最	149
高	149
裁	150
裁	151
判	151
官	152
と	153
し	154
て	155
の	156
信	157
条	157
や	158
審	159
理	159
に	160
当	161
た	161
っ	161
て	162
の	163
心	164
構	164
え	164
２	165
裁	166
判	166
員	167
制	168
度	168
が	169
実	170
施	170
さ	171
れ	172
た	173
場	174
合	174
、	175
裁	176
判	176
官	177
と	178
裁	179
判	179
員	180
そ	181
れ	181
ぞ	181
れ	181
に	182
期	183
待	183
す	184
る	184
こ	185
と	185
は	186
何	187
か	188
。	189
円	190
滑	190
に	191
運	192
営	192
す	193
る	193
た	194
め	194
の	195
環	196
境	196
整	197
備	197
や	198
不	199
安	199
を	200
感	201
じ	201
る	201
点	202
な	203
ど	203
制	204
度	204
全	205
般	205
へ	206
の	207
意	208
見	208
３	209
制	210
度	210
を	211
議	212
論	212
す	213
る	213
過	214
程	214
で	215
浮	216
上	216
し	217
て	218
い	219
る	219
事	220
件	220
報	221
道	221
に	222
関	223
す	223
る	223
メ	224
デ	224
ィ	224
ア	224
規	225
制	225
な	226
ど	226
を	227
ど	228
う	228
考	229
え	229
る	229
か	230
―	231
の	232
三	233
点	234
を	235
質	236
問	236
し	237
た	238
。	239
（	243
右	244
か	245
ら	245
左	246
、	247
上	248
段	248
か	249
ら	249
下	250
段	250
へ	251
告	252
示	252
順	253
）	254
泉	258
[	259
J	259
S	259
P	259
]	259
徳	260
治	260
氏	261
い	265
ず	265
み	265
・	266
と	267
く	267
じ	267
[	268
J	268
S	268
P	268
]	268
京	269
大	269
法	270
学	270
部	271
卒	272
。	273
６	277
３	278
年	279
判	280
事	280
補	281
。	282
東	286
京	286
高	287
裁	287
長	288
官	288
を	289
経	290
て	291
０	292
２	293
年	294
１	295
１	296
月	297
最	298
高	298
裁	299
判	300
事	300
。	301
福	305
井	305
県	306
出	307
身	307
。	308
６	312
４	313
歳	314
。	315
１	319
[	320
J	320
S	320
P	320
]	320
民	321
主	321
主	322
義	322
の	323
シ	324
ス	324
テ	324
ム	324
が	325
正	326
常	326
に	327
動	328
い	328
て	329
い	330
る	330
か	331
を	332
監	333
視	333
、	334
多	335
数	335
決	336
原	337
理	337
で	338
取	339
り	339
残	339
さ	339
れ	340
が	341
ち	341
な	342
少	343
数	343
者	344
の	345
権	346
利	346
を	347
救	348
済	348
す	349
る	349
司	350
法	350
の	351
役	352
割	352
を	353
果	354
た	354
す	354
。	355
２	359
[	360
J	360
S	360
P	360
]	360
制	361
度	361
自	362
体	362
に	363
不	364
安	364
は	365
感	366
じ	366
な	367
い	367
。	368
裁	372
判	372
官	373
も	374
裁	375
判	375
員	376
も	377
冷	378
静	378
な	379
心	380
を	381
も	382
っ	382
て	383
当	384
た	384
れ	384
ば	385
い	386
い	386
。	387
た	391
だ	391
事	392
件	392
増	393
で	394
裁	395
判	395
官	396
も	397
法	398
廷	398
も	399
足	400
り	400
な	401
い	401
と	402
い	403
う	403
現	404
実	404
と	405
の	406
調	407
和	407
が	408
最	409
も	409
必	410
要	410
。	411
３	415
[	416
J	416
S	416
P	416
]	416
具	417
体	417
的	418
事	419
件	419
で	420
裁	421
判	421
員	422
な	423
ど	423
へ	424
の	425
取	426
材	426
は	427
控	428
え	428
る	428
べ	429
き	429
だ	430
。	431
【	435
主	436
な	436
裁	437
判	437
】	438
[	442
J	442
S	442
P	442
]	442
婚	443
外	443
子	444
の	445
遺	446
産	446
相	447
続	447
分	448
を	449
嫡	450
出	450
子	451
の	452
半	453
分	453
と	454
す	455
る	455
民	456
法	456
の	457
規	458
定	458
を	459
合	460
憲	460
と	461
判	462
断	462
し	463
た	464
判	465
