ド	3
キ	3
ュ	3
メ	3
ン	3
ト	3
[	4
J	4
S	4
P	4
]	4
９	5
日	6
イ	10
ラ	10
ク	10
戦	11
争	11
（	15
カ	16
ッ	16
コ	16
内	17
は	18
現	19
地	19
時	20
間	20
）	21
１	25
６	26
・	27
３	28
０	29
[	30
J	30
S	30
P	30
]	30
東	31
京	31
証	32
券	32
取	33
引	33
所	34
で	35
減	36
収	36
減	37
益	37
と	38
な	39
っ	39
た	40
０	41
２	42
年	43
度	43
決	44
算	44
を	45
発	46
表	46
し	47
た	48
牛	49
ど	49
ん	49
の	50
吉	51
野	51
家	52
デ	53
ィ	53
ー	53
・	53
ア	53
ン	53
ド	53
・	53
シ	53
ー	53
の	54
安	55
部	55
修	56
仁	56
社	57
長	57
は	58
イ	59
ラ	59
ク	59
戦	60
争	60
の	61
影	62
響	62
と	63
し	64
て	65
、	66
米	67
国	67
の	68
吉	69
野	69
家	70
の	71
既	72
存	72
店	73
売	74
上	74
高	75
が	76
前	77
年	77
比	78
５	79
％	80
減	81
に	82
な	83
っ	83
て	84
い	85
る	85
点	86
を	87
挙	88
げ	88
た	89
。	90
「	94
米	95
国	95
民	96
は	97
テ	98
レ	98
ビ	98
の	99
戦	100
争	100
ニ	101
ュ	101
ー	101
ス	101
に	102
か	103
じ	103
り	103
つ	103
い	103
て	104
い	105
る	105
よ	106
う	106
だ	107
」	108
１	112
６	113
・	114
５	115
６	116
（	117
１	118
１	119
・	120
５	121
６	122
）	123
[	124
J	124
S	124
P	124
]	124
「	125
ま	126
っ	126
た	126
く	126
異	127
常	127
な	128
光	129
景	129
で	130
す	130
」	131
。	132
ロ	136
イ	136
タ	136
ー	136
通	137
信	137
の	138
特	139
派	139
員	140
が	141
、	142
バ	143
グ	143
ダ	143
ッ	143
ド	143
中	144
心	144
部	145
で	146
米	147
海	148
兵	148
隊	149
を	150
歓	151
迎	151
す	152
る	152
市	153
民	153
の	154
様	155
子	155
を	156
速	157
報	157
し	158
た	159
。	160
人	164
々	164
は	165
歓	166
声	166
を	167
あ	168
げ	168
な	169
が	169
ら	169
踊	170
り	170
、	171
米	172
兵	172
に	173
花	174
を	175
投	176
げ	176
た	177
と	178
い	179
う	179
。	180
１	184
７	185
・	186
１	187
６	188
（	189
１	190
２	191
・	192
１	193
６	194
）	195
[	196
J	196
S	196
P	196
]	196
バ	197
グ	197
ダ	197
ッ	197
ド	197
で	198
、	199
「	200
米	201
英	201
軍	201
の	202
爆	203
撃	203
を	204
受	205
け	205
た	206
五	207
輪	207
委	208
員	208
会	209
ビ	210
ル	210
、	211
周	212
辺	212
の	213
運	214
動	214
用	215
品	216
店	217
な	218
ど	218
を	219
群	220
衆	220
が	221
襲	222
い	222
、	223
略	224
奪	224
を	225
始	226
め	226
た	227
」	228
と	229
ロ	230
イ	230
タ	230
ー	230
通	231
信	231
。	232
１	236
７	237
・	238
３	239
０	240
（	241
１	242
１	243
・	244
３	245
０	246
）	247
[	248
J	248
S	248
P	248
]	248
カ	249
タ	249
ー	249
ル	249
の	250
衛	251
星	251
テ	252
レ	252
