高	3
校	3
総	4
合	4
体	5
育	5
大	6
会	6
[	7
J	7
S	7
P	7
]	7
３	8
日	9
陸	13
上	13
男	14
子	14
[	15
J	15
S	15
P	15
]	15
高	16
平	16
（	17
旭	18
大	18
高	19
）	20
が	21
百	22
で	23
３	24
位	25
ソ	29
フ	29
ト	29
テ	30
ニ	30
ス	30
[	31
J	31
S	31
P	31
]	31
道	32
尚	33
志	33
[	34
J	34
S	34
P	34
]	34
若	35
松	35
[	36
J	36
S	36
P	36
]	36
小	37
田	37
桐	37
[	38
J	38
S	38
P	38
]	38
組	39
３	40
位	41
[	45
J	45
S	45
P	45
]	45
熊	46
本	46
県	47
内	48
で	49
１	50
７	51
競	52
技	52
を	53
行	54
っ	54
た	55
。	56
陸	60
上	60
の	61
男	62
子	62
百	63
メ	64
ー	64
ト	64
ル	64
で	65
高	66
平	66
慎	67
士	67
（	68
旭	69
大	69
高	70
）	71
が	72
１	73
０	74
秒	75
６	76
６	77
で	78
３	79
位	80
に	81
入	82
っ	82
た	83
ほ	84
か	84
、	85
男	86
子	86
ハ	87
ン	87
マ	87
ー	87
投	88
げ	88
の	89
野	90
口	90
裕	91
史	91
（	92
函	93
工	93
）	94
が	95
５	96
位	97
、	98
女	99
子	99
百	100
メ	101
ー	101
ト	101
ル	101
の	102
北	103
風	103
沙	104
織	104
（	105
恵	106
庭	106
北	107
）	108
が	109
７	110
位	111
に	112
食	113
い	113
込	113
ん	113
だ	114
。	115
新	119
種	120
目	120
の	121
女	122
子	122
千	123
五	124
百	124
メ	125
ー	125
ト	125
ル	125
は	126
池	127
田	127
恵	128
美	128
（	129
京	130
都	130
・	131
立	132
命	132
館	133
宇	134
治	134
）	135
が	136
４	137
分	138
１	139
６	140
秒	141
７	142
４	143
の	144
高	145
校	145
新	146
記	147
録	147
で	148
制	149
し	149
た	150
。	151
ソ	155
フ	155
ト	155
テ	156
ニ	156
ス	156
の	157
男	158
子	158
個	159
人	159
は	160
若	161
松	161
茂	162
雄	162
・	163
小	164
田	164
桐	164
和	165
也	165
組	166
（	167
道	168
尚	169
志	169
）	170
が	171
３	172
位	173
と	174
健	175
闘	175
。	176
バ	180
ス	180
ケ	180
ッ	180
ト	180
ボ	180
ー	180
ル	180
は	181
男	182
子	182
の	183
東	184
海	184
大	185
四	186
、	187
女	188
子	188
の	189
札	190
山	191
の	191
手	191
が	192
と	193
も	193
に	194
３	195
回	196
戦	197
に	198
進	199
ん	199
だ	200
。	201
バ	205
ド	205
ミ	205
ン	205
ト	205
ン	205
男	206
子	206
団	207
体	207
の	208
札	209
第	210
一	211
は	212
準	213
々	213
決	214
勝	214
で	215
敗	216
退	216
。	217
弓	221
道	221
は	222
男	223
子	223
団	224
体	224
の	225
斜	226
里	226
が	227
決	228
勝	228
ト	229
ー	229
ナ	229
メ	229
ン	229
ト	229
２	230
回	231
戦	232
に	233
進	234
出	234
し	235
た	236
が	237
、	238
女	239
子	239
個	240
人	240
の	241
今	242
橋	242
美	243
那	243
子	243
（	244
岩	245
西	245
）	246
は	247
準	248
決	249
勝	249
で	250
落	251
選	251
し	252
た	253
。	254
相	258
撲	258
の	259
個	260
人	260
は	261
２	262
年	263
生	264
の	265
市	266
原	266
孝	267
行	267
（	268
埼	269
玉	269
・	270
埼	271
玉	271
栄	272
）	273
が	274
高	275
校	275
横	276
綱	276
と	277
な	278
っ	278
た	279
。	280
体	284
操	284
陸	288
上	288
【	292
男	293
子	293
】	294
【	298
女	299
子	299
】	300
「	304
普	305
通	305
に	306
走	307
っ	307
て	308
」	309
本	310
人	310
び	311
っ	311
く	311
り	311
[	312
J	312
S	312
P	312
]	312
高	313
平	313
[	317
J	317
S	317
P	317
]	317
ゴ	318
ー	318
ル	318
直	319
前	319
で	320
、	321
か	322
細	322
い	322
選	323
手	323
が	324
ぐ	325
い	325
ぐ	325
い	325
前	326
に	327
上	328
が	328
っ	328
て	329
き	330
た	331
。	332
出	336
場	336
者	337
ラ	338
ン	338
キ	338
ン	338
グ	338
の	339
２	340
０	341
位	342
に	343
も	344
入	345
っ	345
て	346
い	347
な	348
か	348
っ	348
た	349
２	350
年	351
生	352
・	353
高	354
平	354
慎	355
士	355
が	356
、	357
晴	358
れ	358
の	359
舞	360
台	360
で	361
堂	362
々	362
と	363
高	364
校	364
３	365
傑	366
入	367
り	367
。	368
本	372
人	372
も	373
驚	374
い	374
た	375
よ	376
う	376
で	377
、	378
電	379
光	379
掲	380
示	380
板	381
に	382
順	383
位	383
が	384
と	385
も	385
る	385
と	386
「	387
う	388
そ	388
？	389
」	390
と	391
目	392
を	393
丸	394
く	394
し	395
た	396
。	397
[	401
J	401
S	401
P	401
]	401
そ	402
れ	402
も	403
そ	404
の	404
は	405
ず	405
。	406
昨	410
年	410
は	411
予	412
選	412
落	413
ち	413
。	414
今	418
季	418
の	419
全	420
道	420
覇	421
者	421
と	422
は	423
い	424
え	424
、	425
大	426
会	426
前	427
の	428
自	429
己	429
ベ	430
ス	430
ト	430
は	431
１	432
０	433
秒	434
７	435
２	436
と	437
ト	438
ッ	438
プ	438
選	439
手	439
と	440
の	441
開	442
き	442
は	443
約	444
０	445
・	446
３	447
秒	448
も	449
あ	450
っ	450
た	451
。	452
１	456
７	457
９	458
セ	459
ン	459
チ	459
、	460
５	461
８	462
キ	463
ロ	463
の	464
