ワ	3
ー	3
ク	3
シ	4
ェ	4
ア	4
導	5
入	5
支	6
援	6
策	7
２	8
７	9
日	10
ま	11
で	11
に	12
坂	16
口	16
厚	17
労	17
相	18
[	22
J	22
S	22
P	22
]	22
坂	23
口	23
力	24
厚	25
生	25
労	26
働	26
相	27
は	28
２	29
０	30
日	31
、	32
大	33
阪	33
府	34
守	35
口	35
市	36
で	37
あ	38
っ	38
た	39
政	40
府	40
主	41
催	41
の	42
「	43
雇	44
用	44
創	45
出	45
タ	46
ウ	46
ン	46
ミ	47
ー	47
テ	47
ィ	47
ン	47
グ	47
」	48
後	49
の	50
会	51
見	51
で	52
、	53
仕	54
事	54
を	55
分	56
か	56
ち	56
合	56
う	56
こ	57
と	57
で	58
雇	59
用	59
を	60
確	61
保	61
す	62
る	62
ワ	63
ー	63
ク	63
シ	64
ェ	64
ア	64
リ	64
ン	64
グ	64
導	65
入	65
企	66
業	66
へ	67
の	68
政	69
府	69
の	70
財	71
政	71
支	72
援	72
策	73
を	74
２	75
７	76
日	77
の	78
連	79
合	79
メ	80
ー	80
デ	81
ー	81
ま	82
で	82
に	83
ま	84
と	84
め	84
る	84
意	85
向	85
を	86
明	87
ら	87
か	87
に	88
し	89
た	90
。	91
坂	95
口	95
氏	96
は	97
雇	98
用	98
調	99
整	99
助	100
成	100
金	101
（	102
特	103
別	103
会	104
計	104
）	105
か	106
ら	106
の	107
支	108
出	108
と	109
は	110
別	111
に	112
「	113
一	114
般	114
財	115
源	115
か	116
ら	116
支	117
援	117
す	118
る	118
道	119
が	120
な	121
い	121
か	122
財	123
務	123
省	124
と	125
議	126
論	126
し	127
て	128
い	129
る	129
」	130
と	131
述	132
べ	132
た	133
。	134
[	138
J	138
S	138
P	138
]	138
ワ	139
ー	139
ク	139
シ	140
ェ	140
ア	140
リ	140
ン	140
グ	140
に	141
つ	142
い	142
て	143
は	144
先	145
月	145
２	146
９	147
日	148
の	149
政	150
労	151
使	152
合	153
意	153
で	154
、	155
「	156
政	157
府	157
は	158
具	159
体	159
的	160
な	161
支	162
援	162
方	163
法	163
を	164
検	165
討	165
す	166
る	166
」	167
と	168
明	169
記	169
さ	170
れ	171
て	172
い	173
る	173
。	174
[	178
J	178
S	178
P	178
]	178
ま	179
た	179
坂	180
口	180
氏	181
は	182
タ	183
ウ	183
ン	183
ミ	184
ー	184
テ	184
ィ	184
ン	184
グ	184
の	185
中	186
で	187
、	188
ひ	189
き	189
こ	189
も	189
り	189
の	190
若	191
者	191
の	192
就	193
労	193
を	194
支	195
援	195
す	196
る	196
た	197
め	197
、	198
「	199
“	200
職	201
親	201
”	202
制	203
度	203
を	204
実	205
現	205
で	206
き	206
る	206
よ	207
う	207
努	208
力	208
し	209
た	210
い	210
」	211
と	212
述	213
べ	213
た	214
。	215
雪	219
舟	219
に	220
会	221
う	221
[	222
J	222
S	222
P	222
]	222
４	223
四	227
季	227
花	228
鳥	228
図	229
屛	230
風	230
（	231
左	232
隻	232
、	233
重	234
要	234
文	235
化	235
