国	3
の	4
温	5
暖	5
化	6
対	7
策	7
[	8
J	8
S	8
P	8
]	8
Ｃ	9
Ｏ	9
２	9
減	10
る	10
の	11
？	12
相	16
殺	16
効	17
果	17
も	18
含	19
め	19
た	20
検	21
証	21
必	22
要	22
[	26
J	26
S	26
P	26
]	26
温	27
室	27
効	28
果	28
ガ	29
ス	29
削	30
減	30
に	31
向	32
け	32
、	33
政	34
府	34
が	35
決	36
め	36
た	37
京	38
都	38
議	39
定	39
書	40
の	41
目	42
標	42
達	43
成	43
計	44
画	44
に	45
は	46
様	47
々	47
な	48
方	49
策	49
が	50
並	51
ん	51
で	52
い	53
る	53
。	54
最	58
新	58
技	59
術	59
を	60
生	61
か	61
し	61
、	62
各	63
省	64
庁	64
が	65
推	66
進	66
す	67
る	67
施	68
策	68
を	69
温	70
暖	70
化	71
対	72
策	72
と	73
結	74
び	74
つ	74
け	74
た	75
も	76
の	76
も	77
多	78
い	78
が	79
、	80
「	81
集	82
中	82
制	83
御	83
式	84
の	85
信	86
号	86
機	87
導	88
入	88
」	89
な	90
ど	90
、	91
「	92
逆	93
に	94
二	95
酸	96
化	96
炭	97
素	97
（	98
Ｃ	99
Ｏ	99
２	99
）	100
を	101
増	102
や	102
す	102
可	103
能	103
性	104
も	105
あ	106
る	106
」	107
と	108
指	109
摘	109
さ	110
れ	111
る	111
施	112
策	112
も	113
あ	114
り	114
、	115
「	116
し	117
っ	117
か	117
り	117
し	118
た	119
検	120
証	120
が	121
必	122
要	122
だ	123
」	124
と	125
厳	126
し	126
い	126
声	127
が	128
出	129
て	130
い	131
る	131
。	132
（	136
秋	137
山	137
惣	138
一	138
郎	138
）	139
買	143
い	143
替	143
え	143
進	144
め	144
ば	145
２	146
９	147
０	148
０	149
万	150
ト	151
ン	151
削	152
減	152
省	156
エ	156
ネ	156
家	157
電	157
[	161
J	161
S	161
P	161
]	161
温	162
室	162
効	163
果	163
ガ	164
ス	164
を	165
０	166
８	167
〜	168
１	169
２	170
年	171
に	172
、	173
９	174
０	175
年	176
よ	177
り	177
６	178
％	179
減	180
ら	180
す	180
の	181
は	182
国	183
際	183
公	184
約	184
。	185
達	189
成	189
計	190
画	190
に	191
は	192
環	193
境	193
、	194
経	195
済	195
産	196
業	196
、	197
農	198
林	198
水	199
産	199
、	200
国	201
土	201
交	202
通	202
、	203
総	204
務	204
各	205
省	205
と	206
警	207
察	207
庁	208
の	209
施	210
策	210
が	211
盛	212
り	212
込	212
ま	212
れ	213
て	214
い	215
る	215
。	216
国	220
民	220
生	221
活	221
に	222
関	223
係	223
す	224
る	224
も	225
の	225
の	226
中	227
で	228
効	229
果	229
が	230
高	231
い	231
と	232
さ	233
れ	234
る	234
施	235
策	235
が	236
、	237
経	238
産	238
省	239
の	240
「	241
ト	242
ッ	242
プ	242
ラ	243
ン	243
ナ	243
ー	243
基	244
準	244
に	245
よ	246
る	246
家	247
電	247
製	248
品	248
の	249
省	250
エ	251
ネ	251
ル	251
ギ	251
ー	251
効	252
率	252
向	253
上	253
」	254
だ	255
。	256
[	260
J	260
S	260
P	260
]	260
業	261
界	261
最	262
先	263
端	263
の	264
省	265
エ	265
ネ	265
基	266
準	266
を	267
満	268
た	268
す	268
製	269
品	269
が	270
市	271
場	271
に	272
出	273
て	274
、	275
消	276
費	276
者	277
の	278
買	279
い	279
替	279
え	279
が	280
進	281
め	281
ば	282
、	283
旧	284
基	285
準	285
の	286
製	287
品	287
と	288
の	289
差	290
が	291
、	292
そ	293
の	293
ま	294
ま	294
Ｃ	295
Ｏ	295
２	295
削	296
減	296
に	297
つ	298
な	298
が	298
る	298
。	299
「	303
ト	304
ッ	304
プ	304
ラ	305
ン	305
ナ	305
ー	305
基	306
準	306
」	307
は	308
、	309
テ	310
レ	310
ビ	310
、	311
冷	312
蔵	312
庫	313
、	314
エ	315
ア	315
コ	315
ン	315
な	316
ど	316
１	317
８	318
機	319
種	319
に	320
設	321
け	321
ら	322
れ	322
て	323
い	324
る	324
。	325
[	329
J	329
S	329
P	329
]	329
経	330
産	330
省	331
は	332
、	333
こ	334
れ	334
で	335
２	336
９	337
０	338
０	339
万	340
ト	341
ン	341
の	342
削	343
減	343
を	344
見	345
込	345
む	345
。	346
他	350
に	351
も	352
、	353
ハ	354
イ	354
ブ	354
リ	354
ッ	354
ド	354
自	355
動	355
車	356
や	357
高	358
効	359
率	359
照	360
明	360
（	361
Ｌ	362
Ｅ	362
Ｄ	362
）	363
、	364
高	365
効	366
率	366
給	367
湯	367
器	368
の	369
普	370
及	370
な	371
ど	371
、	372
省	373
エ	373
ネ	373
製	374
品	374
へ	375
の	376
買	377
い	377
替	377
え	377
は	378
、	379
確	380
実	380
性	381
が	382
高	383
い	383
と	384
い	385
わ	385
れ	386
る	386
。	387
渋	391
滞	391
緩	392
和	392
で	393
１	394
５	395
０	396
万	397
ト	398
ン	398
、	399
疑	400
問	400
説	401
も	402
最	406
新	406
信	407
号	407
機	408
[	412
J	412
S	412
P	412
]	412
「	413
集	414
中	414
制	415
御	415
の	416
信	417
号	417
機	418
導	419
入	419
」	420
を	421
打	422
ち	422
出	422
し	422
た	423
の	424
は	425
警	426
察	426
庁	427
。	428
多	432
く	432
の	433
信	434
号	434
機	435
は	436
道	437
路	437
状	438
況	438
に	439
関	440
係	440
な	441
く	441
、	442
１	443
機	444
ご	445
と	445
に	446
一	447
定	447
時	448
間	448
で	449
切	450
り	450
替	450
わ	450
る	450
。	451
[	455
J	455
S	455
P	455
]	455
こ	456
れ	456
が	457
し	458
ば	458
し	458
ば	458
渋	459
滞	459
を	460
起	461
こ	461
す	461
た	462
め	462
、	463
１	464
機	465
ご	466
と	466
の	467
制	468
御	468
を	469
や	470
め	470
、	471
一	472
定	472
エ	473
リ	473
ア	473
の	474
「	475
面	476
」	477
で	478
集	479
中	479
制	480
御	480
す	481
る	481
方	482
式	482
に	483
す	484
る	484
。	485
渋	489
滞	489
な	490
ど	490
を	491
セ	492
ン	492
サ	492
ー	492
が	493
感	494
知	494
し	495
、	496
信	497
号	497
の	498
制	499
御	499
で	500
流	501
れ	501
が	502
ス	503
ム	503
ー	503
ズ	503
に	504
な	505
れ	505
ば	506
、	507
車	508
の	509
発	510
進	510
や	511
ア	512
イ	512
ド	512
リ	512
ン	512
グ	512
の	513
エ	514
ネ	514
ル	514
ギ	514
ー	514
消	515
費	515
が	516
抑	517
え	517
ら	518
れ	518
る	518
と	519
い	520
う	520
。	521
[	525
J	525
S	525
P	525
]	525
埼	526
玉	526
県	527
警	528
が	529
川	530
口	530
市	531
の	532
県	533
道	533
約	534
７	535
キ	536
ロ	536
区	537
間	537
で	538
、	539
０	540
３	541
年	542
８	543
月	544
と	545
、	546
集	547
中	547
制	548
御	548
化	549
後	550
の	551
０	552
４	553
年	554
７	555
月	556
の	557
交	558
通	558
量	559
を	560
比	561
較	561
調	562
査	562
し	563
た	564
と	565
こ	565
ろ	565
、	566
１	567
２	568
時	569
間	569
の	570
通	571
行	571
車	572
両	572
は	573
約	574
７	575
６	576
０	577
０	578
台	579
か	580
ら	580
約	581
９	582
１	583
０	584
０	585
台	586
に	587
増	588
え	588
た	589
が	590
、	591
１	592
台	593
の	594
停	595
止	595
回	596
数	596
は	597
１	598
０	599
・	600
６	601
７	602
回	603
か	604
ら	604
７	605
・	606
１	607
６	608
回	609
に	610
減	611
っ	611
た	612
。	613
[	617
J	617
S	617
P	617
]	617
普	618
通	618
乗	619
用	619
車	620
が	621
発	622
進	622
す	623
る	623
際	624
の	625
ガ	626
ソ	626
リ	626
ン	626
消	627
費	627
量	628
は	629
平	630
均	630
で	631
１	632
回	633
１	634
８	635
・	636
５	637
ｃ	638
ｃ	638
。	639
渋	643
滞	643
で	644
停	645
車	645
、	646
発	647
進	647
を	648
繰	649
り	649
返	649
す	649
と	650
、	651
通	652
常	652
走	653
行	653
よ	654
り	654
大	655
幅	655
に	656
