講	3
習	3
会	4
◆	8
ワ	9
ン	9
デ	10
ー	10
レ	11
ッ	11
ス	11
ン	11
「	12
は	13
じ	13
め	13
て	13
の	14
ト	15
レ	15
ー	15
ニ	15
ン	15
グ	15
」	16
[	17
J	17
S	17
P	17
]	17
２	18
４	19
日	20
前	21
１	22
０	23
―	24
１	25
１	26
時	27
半	28
、	29
名	30
古	30
屋	30
・	31
池	32
下	32
の	33
愛	34
知	34
厚	35
生	35
年	36
金	36
会	37
館	37
ア	38
ス	38
レ	38
チ	38
ッ	38
ク	38
ル	39
ー	39
ム	39
。	40
ト	44
レ	44
ー	44
ニ	44
ン	44
グ	44
の	45
経	46
験	46
の	47
な	48
い	48
中	49
高	49
年	49
を	50
対	51
象	51
に	52
、	53
安	54
全	54
で	55
効	56
果	56
的	57
な	58
ト	59
レ	59
ー	59
ニ	59
ン	59
グ	59
を	60
す	61
る	61
た	62
め	62
の	63
ア	64
ド	64
バ	64
イ	64
ス	64
と	65
ス	66
ト	66
レ	66
ッ	66
チ	66
の	67
体	68
験	68
。	69
参	73
加	73
費	74
８	75
０	76
０	77
円	78
。	79
問	83
い	83
合	83
わ	83
せ	83
、	84
申	85
し	85
込	85
み	85
、	86
電	87
０	88
５	89
２	90
（	91
７	92
６	93
１	94
）	95
４	96
１	97
８	98
４	99
。	100
２	104
３	105
日	106
締	107
め	107
切	107
り	107
。	108
講	112
演	112
会	113
◆	117
ハ	118
リ	118
ー	118
・	119
ポ	120
ッ	120
タ	120
ー	120
の	121
魅	122
力	122
は	123
[	124
J	124
S	124
P	124
]	124
２	125
０	126
日	127
後	128
１	129
時	130
半	131
、	132
名	133
古	133
屋	133
・	134
栄	135
の	136
名	137
古	137
屋	137
Ｙ	138
Ｗ	138
Ｃ	138
Ａ	138
。	139
イ	143
ギ	143
リ	143
ス	143
人	144
の	145
マ	146
イ	146
ケ	146
ル	146
・	147
ク	148
ル	148
ー	148
ズ	148
中	149
京	149
大	150
学	150
講	151
師	151
が	152
「	153
Ｗ	154
ｈ	154
ａ	154
ｔ	154
’	154
ｓ	154
[	155
J	155
S	155
P	155
]	155
Ａ	156
ｌ	156
ｌ	156
[	157
J	157
S	157
P	157
]	157
ｔ	158
ｈ	158
ｅ	158
[	159
J	159
S	159
P	159
]	159
Ｆ	160
ｕ	160
ｓ	160
ｓ	160
[	161
J	161
S	161
P	161
]	161
ａ	162
ｂ	162
ｏ	162
ｕ	162
ｔ	162
[	163
J	163
S	163
P	163
]	163
Ｈ	164
ａ	164
ｒ	164
ｒ	164
ｙ	164
[	165
J	165
S	165
P	165
]	165
Ｐ	166
ｏ	166
ｔ	166
ｔ	166
ｅ	166
ｒ	166
？	167
」	168
と	169
題	170
し	170
て	171
、	172
話	173
題	173
作	174
「	175
ハ	176
リ	176
ー	176
・	177
ポ	178
ッ	178
タ	178
ー	178
」	179
の	180
魅	181
力	181
に	182
つ	183
い	183
て	184
を	185
英	186
語	186
で	187
話	188
す	188
。	189
会	193
費	193
は	194
１	195
３	196
０	197
０	198
円	199
。	200
問	204
い	204
合	204
わ	204
せ	204
、	205
申	206
し	206
込	206
み	206
、	207
電	208
０	209
５	210
２	211
（	212
９	213
６	214
１	215
）	216
７	217
７	218
０	219
７	220
。	221
催	225
し	225
◆	229
第	230
１	231
６	232
回	233
十	234
條	234
カ	235
ン	235
タ	235
ベ	235
リ	235
・	236
ス	237
テ	237
ン	237
ド	237
生	238
徒	238
作	239
品	239
展	240
[	241
J	241
S	241
P	241
]	241
２	242
２	243
―	244
２	245
７	246
日	247
前	248
１	249
０	250
―	251
後	252
６	253
時	254
（	255
２	256
２	257
日	258
は	259
後	260
１	261
時	262
か	263
ら	263
、	264
２	265
７	266
日	267
は	268
後	269
３	270
時	271
ま	272
で	272
）	273
、	274
名	275
古	275
屋	275
・	276
伏	277
見	277
の	278
名	279
古	279
屋	279
ラ	280
・	281
ポ	282
ー	282
ラ	282
。	283
テ	287
ー	287
ブ	287
ル	287
、	288
時	289
計	289
、	290
ラ	291
ン	291
プ	291
や	292
２	293
年	294
ぶ	295
り	295
の	296
作	297
品	297
展	298
で	299
２	300
年	301
が	302
か	302
り	302
の	303
作	304
品	304
な	305
ど	305
生	306
徒	306
２	307
５	308
人	309
の	310
約	311
５	312
０	313
点	314
を	315
展	316
示	316
。	317
入	321
場	321
無	322
料	322
。	323
電	327
０	328
５	329
２	330
（	331
２	332
０	333
１	334
）	335
３	336
７	337
１	338
５	339
。	340
◆	344
暮	345
ら	345
し	345
を	346
彩	347
る	347
ア	348
ン	348
テ	348
ィ	348
ー	348
ク	348
・	349
シ	350
ル	350
バ	350
ー	350
展	351
[	352
J	352
S	352
P	352
]	352
１	353
９	354
―	355
２	356
８	357
日	358
前	359
１	360
１	361
―	362
後	363
６	364
時	365
（	366
１	367
９	368
日	369
は	370
後	371
８	372
時	373
ま	374
で	374
）	375
、	376
名	377
古	377
屋	377
・	378
千	379
種	379
の	380
ツ	381
イ	381
ン	381
ビ	381
ー	381
ビ	382
ル	382
１	383
Ｆ	384
。	385
ア	389
ン	389
テ	389
ィ	389
ー	389
ク	389
ス	389
Ｋ	390
Ａ	390
Ｔ	390
Ｏ	390
主	391
催	391
で	392
、	393
ナ	394
イ	394
フ	394
＆	395
フ	396
ォ	396
ー	396
ク	396
＆	397
ス	398
プ	398
ー	398
ン	398
や	399
テ	400
ィ	400
ー	400
ポ	400
ッ	400
ト	400
、	401
コ	402
ン	402
ポ	402
ー	402
ト	402
や	403
ブ	404
ロ	404
ー	404
チ	404
、	405
ネ	406
ッ	406
ク	406
レ	406
ス	406
、	407
ベ	408
ル	408
ト	408
の	409
装	410
身	410
具	411
、	412
文	413
房	413
具	414
な	415
ど	415
１	416
８	417
世	418
紀	418
後	419
半	419
か	420
ら	420
１	421
９	422
７	423
０	424
年	425
代	426
ま	427
で	427
の	428
１	429
０	430
０	431
余	432
点	433
を	434
展	435
示	435
即	436
売	436
。	437
入	441
場	441
無	442
料	442
。	443
電	447
０	448
５	449
２	450
（	451
７	452
５	453
２	454
）	455
６	456
６	457
６	458
０	459
。	460
◆	464
た	465
ば	465
こ	465
見	466
聞	466
録	467
７	468
―	469
イ	470
ッ	470
セ	470
ー	470
尾	471
形	471
の	472
た	473
ば	473
こ	473
観	474
察	474
展	475
[	476
J	476
S	476
P	476
]	476
１	477
２	478
月	479
４	480
日	481
ま	482
で	482
前	483
１	484
１	485
―	486
後	487
７	488
時	489
、	490
名	491
古	491
屋	491
・	492
栄	493
の	494
中	495
日	495
ビ	496
ル	496
南	497
、	498
久	499
屋	499
パ	500
ー	500
ク	500
ビ	501
ル	501
１	502
Ｆ	503
「	504
Ｊ	505
Ｔ	505
イ	506
ン	506
フ	506
ォ	506
プ	507
ラ	507
ザ	507
名	508
古	508
屋	508
」	509
。	510
イ	514
ッ	514
セ	514
ー	514
尾	515
形	515
さ	516
ん	516
の	517
日	518
常	518
生	519
活	519
や	520
舞	521
台	521
、	522
テ	523
レ	523
ビ	523
で	524
の	525
「	526
た	527
ば	527
こ	527
」	528
の	529
か	530
か	530
わ	530
り	530
を	531
Ｖ	532
Ｔ	532
Ｒ	532
で	533
。	534
ア	538
ン	538
ケ	538
ー	538
ト	538
協	539
力	539
者	540
の	541
中	542
か	543
ら	543
図	544
書	544
券	545
（	546
５	547
０	548
０	549
円	550
分	551
）	552
を	553
５	554
０	555
人	556
、	557
人	558
間	558
観	559
察	559
に	560
応	561
募	561
し	562
た	563
中	564
か	565
ら	565
イ	566
ッ	566
セ	566
ー	566
尾	567
形	567
さ	568
ん	568
の	569
サ	570
イ	570
ン	570
入	571
り	571
著	572
書	572
を	573
５	574
人	575
に	576
プ	577
レ	577
ゼ	577
ン	577
ト	577
。	578
２	582
８	583
日	584
、	585
１	586
１	587
月	588
２	589
５	590
日	591
後	592
１	593
時	594
か	595
ら	595
「	596
占	597
い	597
イ	598
ベ	598
ン	598
ト	598
」	599
（	600
来	601
店	601
か	602
電	603
話	603
予	604
約	604
）	605
。	606
入	610
場	610
無	611
料	611
。	612
水	616
曜	616
休	617
館	617
。	618
電	622
０	623
５	624
２	625
（	626
２	627
６	628
３	629
）	630
４	631
７	632
０	633
０	634
。	635
