都	3
市	3
探	4
究	4
今	8
週	8
の	9
テ	10
ー	10
マ	10
＝	11
「	12
音	13
楽	13
の	14
街	15
」	16
３	17
ア	21
ジ	21
ア	21
で	22
福	23
岡	23
発	24
ヒ	25
ッ	25
ト	25
を	26
[	30
J	30
S	30
P	30
]	30
「	31
福	32
岡	32
」	33
と	34
「	35
音	36
楽	36
」	37
を	38
キ	39
ー	39
ワ	40
ー	40
ド	40
に	41
イ	42
ン	42
タ	42
ー	42
ネ	42
ッ	42
ト	42
で	43
検	44
索	44
し	45
て	46
い	47
て	48
、	49
面	50
白	50
い	50
ホ	51
ー	51
ム	51
ペ	52
ー	52
ジ	52
（	53
Ｈ	54
Ｐ	54
）	55
を	56
見	57
つ	57
け	57
た	58
。	59
メ	63
ー	63
ン	63
は	64
福	65
岡	65
の	66
音	67
楽	67
情	68
報	68
。	69
だ	73
が	74
、	75
そ	76
の	76
一	77
方	77
、	78
若	79
者	79
で	80
に	81
ぎ	81
わ	81
う	81
福	82
岡	82
市	83
の	84
大	85
名	85
や	86
親	87
富	88
孝	88
通	89
り	89
の	90
シ	91
ョ	91
ッ	91
プ	91
や	92
ク	93
ラ	93
ブ	93
が	94
ハ	95
ン	95
グ	95
ル	95
で	96
紹	97
介	97
さ	98
れ	99
て	100
い	101
る	101
。	102
福	106
岡	106
→	107
音	108
楽	108
→	109
韓	110
国	110
…	111
そ	112
の	112
つ	113
な	113
が	113
り	113
と	114
は	115
？	116
[	120
J	120
S	120
P	120
]	120
早	121
速	121
、	122
Ｈ	123
Ｐ	123
を	124
開	125
設	125
し	126
て	127
い	128
る	128
「	129
イ	130
ン	130
デ	130
ィ	130
ペ	130
ン	130
デ	130
ン	130
ト	130
[	131
J	131
S	131
P	131
]	131
フ	132
ァ	132
ク	132
ト	132
リ	132
ー	132
[	133
J	133
S	133
P	133
]	133
フ	134
ク	134
オ	134
カ	134
」	135
（	136
中	137
央	137
区	138
）	139
へ	140
。	141
現	145
場	145
責	146
任	146
者	147
の	148
大	149
木	149
聡	150
美	150
（	151
三	152
二	153
）	154
は	155
「	156
予	157
想	157
以	158
上	158
に	159
、	160
韓	161
国	161
の	162
若	163
者	163
の	164
目	165
は	166
福	167
岡	167
に	168
向	169
い	169
て	170
い	171
る	171
」	172
と	173
語	174
る	174
。	175
福	179
岡	179
の	180
音	181
楽	181
を	182
紹	183
介	183
す	184
る	184
た	185
め	185
に	186
Ｈ	187
Ｐ	187
を	188
開	189
い	189
た	190
が	191
、	192
フ	193
ァ	193
ッ	193
シ	193
ョ	193
ン	193
情	194
報	194
な	195
ど	195
へ	196
の	197
反	198
響	198
が	199
大	200
き	200
く	200
、	201
文	202
化	202
全	203
般	203
を	204
紹	205
介	205
す	206
る	206
動	207
画	207
を	208
増	209
や	209
し	209
た	210
と	211
い	212
う	212
。	213
[	217
J	217
S	217
P	217
]	217
「	218
音	219
楽	219
を	220
聴	221
い	221
て	222
も	223
ら	223
う	223
の	224
が	225
一	226
番	226
。	227
で	231
も	232
、	233
文	234
化	234
を	235
通	236
じ	236
て	237
交	238
流	238
を	239
深	240
め	240
る	240
こ	241
と	241
が	242
入	243
り	243
口	243
に	244
な	245
る	245
」	246
。	247
Ｈ	251
Ｐ	251
を	252
見	253
て	254
福	255
岡	255
を	256
訪	257
れ	257
た	258
韓	259
国	259
の	260
若	261
者	261
と	262
一	263
緒	263
に	264
買	265
い	265
物	265
を	266
楽	267
し	267
み	267
、	268
ラ	269
イ	269
ブ	269
に	270
出	271
か	271
け	271
る	271
こ	272
と	272
も	273
あ	274
る	274
。	275
ネ	279
ッ	279
ト	279
の	280
世	281
界	281
に	282
と	283
ど	283
ま	283
ら	283
ず	284
「	285
気	286
軽	286
に	287
顔	288
を	289
合	290
わ	290
せ	290
ら	291
れ	291
る	291
近	292
さ	293
が	294
あ	295
る	295
」	296
の	297
だ	298
。	299
[	303
J	303
S	303
P	303
]	303
天	304
神	304
の	305
ラ	306
ジ	306
オ	306
局	307
「	308
Ｌ	309
ｏ	309
ｖ	309
ｅ	309
[	310
J	310
S	310
P	310
]	310
Ｆ	311
Ｍ	311
」	312
で	313
ア	314
ジ	314
ア	314
を	315
紹	316
介	316
す	317
る	317
番	318
組	318
を	319
作	320
っ	320
て	321
い	322
る	322
営	323
業	323
制	324
作	324
部	325
長	326
、	327
坂	328
田	328
隆	329
史	329
（	330
四	331
四	332
）	333
も	334
、	335
同	336
意	337
見	337
だ	338
。	339
「	343
耳	344
に	345
し	346
た	347
こ	348
と	348
が	349
な	350
い	350
言	351
葉	351
の	352
歌	353
に	354
は	355
違	356
和	356
感	357
が	358
残	359
る	359
。	360
で	364
も	365
、	366
福	367
岡	367
は	368
ア	369
ジ	369
ア	369
の	370
留	371
学	371
生	372
や	373
旅	374
行	374
者	375
が	376
多	377
く	377
、	378
心	379
理	379
的	380
に	381
も	382
近	383
い	383
」	384
[	388
J	388
S	388
P	388
]	388
坂	389
田	389
は	390
、	391
音	392
楽	392
市	393
場	393
と	394
し	395
て	396
の	397
可	398
能	398
性	399
を	400
ア	401
ジ	401
ア	401
に	402
感	403
じ	403
て	404
い	405
る	405
。	406
昨	410
年	410
十	411
月	412
か	413
ら	413
二	414
カ	415
月	415
間	416
、	417
ア	418
ジ	418
ア	418
六	419
カ	420
国	420
・	421
地	422
域	422
を	423
回	424
り	424
、	425
中	426
国	426
で	427
出	428
会	428
っ	428
た	429
無	430
名	430
の	431
日	432
本	432
人	433
ミ	434
ュ	434
ー	434
ジ	434
シ	434
ャ	434
ン	434
の	435
話	436
に	437
驚	438
い	438
た	439
。	440
「	444
こ	445
れ	445
ま	446
で	446
の	447
ラ	448
イ	448
ブ	448
で	449
、	450
四	451
億	452
人	453
が	454
歌	455
を	456
聴	457
い	457
て	458
く	459
れ	459
た	460
」	461
。	462
中	466
国	466
の	467
音	468
楽	468
関	469
係	469
者	470
は	471
言	472
っ	472
た	473
。	474
「	478
新	479
人	479
の	480
Ｃ	481
Ｄ	481
は	482
二	483
千	483
万	484
枚	485
売	486
れ	486
た	487
」	488
。	489
日	493
本	493
で	494
は	495
百	496
万	497
枚	498
以	499
上	499
で	500
大	501
ヒ	502
ッ	502
ト	502
。	503
け	507
た	507
違	507
い	507
だ	508
。	509
[	513
J	513
S	513
P	513
]	513
タ	514
イ	514
・	515
バ	516
ン	516
コ	516
ク	516
で	517
は	518
チ	519
ャ	519
ン	519
ス	519
も	520
手	521
に	522
し	523
た	524
。	525
ラ	529
ジ	529
オ	529
局	530
社	531
員	531
と	532
会	533
話	533
が	534
弾	535
み	535
、	536
そ	537
の	537
場	538
で	539
福	540
岡	540
の	541
ミ	542
ュ	542
ー	542
ジ	542
シ	542
ャ	542
ン	542
の	543
現	544
地	544
イ	545
ベ	545
ン	545
ト	545
出	546
演	546
が	547
