ブ	3
ラ	3
ッ	3
ク	3
バ	4
ス	4
侵	5
入	5
７	9
６	10
１	11
の	12
た	13
め	13
池	13
な	14
ど	14
被	15
害	15
学	19
会	19
調	20
査	20
[	24
J	24
S	24
P	24
]	24
日	25
本	25
魚	26
類	26
学	27
会	27
は	28
七	29
日	30
、	31
オ	32
オ	32
ク	32
チ	32
バ	33
ス	33
な	34
ど	34
の	35
ブ	36
ラ	36
ッ	36
ク	36
バ	37
ス	37
類	38
が	39
、	40
少	41
な	41
く	41
と	42
も	42
四	43
十	43
三	44
都	45
道	46
府	47
県	48
の	49
七	50
百	50
六	51
十	51
一	52
の	53
た	54
め	54
池	54
や	55
湖	56
沼	56
に	57
侵	58
入	58
し	59
、	60
メ	61
ダ	61
カ	61
や	62
タ	63
ナ	63
ゴ	63
な	64
ど	64
に	65
被	66
害	66
を	67
及	68
ぼ	68
し	68
て	69
い	70
る	70
と	71
の	72
ア	73
ン	73
ケ	73
ー	73
ト	73
調	74
査	74
の	75
結	76
果	76
を	77
明	78
ら	78
か	78
に	79
し	80
た	81
。	82
[	86
J	86
S	86
P	86
]	86
同	87
学	88
会	88
が	89
先	90
月	90
、	91
全	92
国	92
の	93
魚	94
類	94
、	95
水	96
生	96
昆	97
虫	97
の	98
研	99
究	99
者	100
に	101
、	102
オ	103
オ	103
ク	103
チ	103
バ	104
ス	104
と	105
コ	106
ク	106
チ	106
バ	107
ス	107
、	108
ブ	109
ル	109
ー	109
ギ	110
ル	110
に	111
よ	112
る	112
在	113
来	113
生	114
物	114
へ	115
の	116
影	117
響	117
を	118
聞	119
い	119
た	120
。	121
[	125
J	125
S	125
P	125
]	125
オ	126
オ	126
ク	126
チ	126
バ	127
ス	127
だ	128
け	128
が	129
生	130
息	130
し	131
て	132
い	133
る	133
た	134
め	134
池	134
な	135
ど	135
は	136
三	137
百	137
三	138
か	139
所	139
で	140
、	141
こ	142
の	142
う	143
ち	143
八	144
十	144
六	145
か	146
所	146
で	147
は	148
、	149
水	150
質	150
悪	151
化	151
な	152
ど	152
の	153
環	154
境	154
変	155
化	155
が	156
な	157
い	157
の	158
に	159
、	160
オ	161
オ	161
ク	161
チ	161
バ	162
ス	162
の	163
侵	164
入	164
で	165
メ	166
ダ	166
カ	166
な	167
ど	167
が	168
絶	169
滅	169
し	170
た	171
り	171
、	172
著	173
し	173
く	173
減	174
少	174
し	175
た	176
り	176
し	177
て	178
い	179
た	180
。	181
よ	185
う	185
こ	186
そ	186
イ	187
タ	187
リ	187
ア	187
[	188
J	188
S	188
P	188
]	188
■	189
上	190
貴	194
公	195
子	195
シ	196
ェ	196
フ	196
夢	197
は	198
京	199
都	199
出	200
店	200
[	204
J	204
S	204
P	204
]	204
フ	205
ァ	205
ッ	205
シ	205
ョ	205
ン	205
か	206
ら	206
デ	207
ザ	207
イ	207
ン	207
、	208
食	209
文	210
化	210
ま	211
で	211
イ	212
タ	212
リ	212
ア	212
の	213
多	214
彩	214
な	215
魅	216
力	216
を	217
一	218
堂	218
に	219
紹	220
介	220
す	221
る	221
「	222
イ	223
タ	223
リ	223
ア	223
・	224
フ	225
ェ	225
ス	225
テ	225
ィ	225
バ	225
ル	225
ｉ	226
ｎ	226
東	227
京	227
ド	228
ー	228
ム	228
」	229
（	230
読	231
売	231
新	232
聞	232
社	233
主	234
催	234
）	235
が	236
、	237
一	238
月	239
九	240
―	241
二	242
十	242
二	243
日	244
に	245
開	246
か	246
れ	247
る	247
。	248
自	252
慢	252
の	253
技	254
や	255
作	256
品	256
を	257
披	258
露	258
す	259
る	259
イ	260
タ	260
リ	260
ア	260
の	261
“	262
業	263
師	263
”	264
を	265
現	266
地	266
に	267
訪	268
ね	268
、	269
フ	270
ェ	270
ス	270
テ	270
ィ	270
バ	270
ル	270
の	271
見	272
所	272
を	273
語	274
っ	274
て	275
も	276
ら	276
っ	276
た	277
。	278
[	282
J	282
S	282
P	282
]	282
「	283
京	284
都	284
に	285
店	286
を	287
出	288
し	288
た	289
い	289
ん	290
だ	291
」	292
。	293
イ	297
タ	297
リ	297
ア	297
中	298
部	298
の	299
古	300
都	300
フ	301
ィ	301
レ	301
ン	301
ツ	301
ェ	301
か	302
ら	302
車	303
で	304
一	305
時	306
間	306
。	307
ワ	311
イ	311
ン	311
で	312
有	313
名	313
な	314
キ	315
ャ	315
ン	315
テ	315
ィ	315
街	316
道	316
を	317
抜	318
け	318
、	319
オ	320
リ	320
ー	320
ブ	320
畑	321
に	322
囲	323
ま	323
れ	324
た	325
田	326
園	326
地	327
帯	327
の	328
レ	329
ス	329
ト	329
ラ	329
ン	329
で	330
、	331
フ	332
ァ	332
ヴ	332
ァ	332
ロ	332
ー	332
ロ	332
・	333
バ	334
ル	334
ト	334
ロ	334
さ	335
ん	335
（	336
２	337
７	338
）	339
は	340
、	341
意	342
外	342
な	343
言	344
葉	344
を	345
漏	346
ら	346
し	346
た	347
。	348
[	352
J	352
S	352
P	352
]	352
地	353
中	353
海	354
の	355
シ	356
チ	356
リ	356
ア	356
島	357
に	358
育	359
ち	359
、	360
十	361
二	362
歳	363
で	364
料	365
理	365
の	366
道	367
を	368
志	369
し	369
た	370
。	371
故	375
郷	375
の	376
レ	377
ス	377
ト	377
ラ	377
ン	377
で	378
修	379
業	379
を	380
積	381
み	381
、	382
弱	383
冠	383
二	384
十	384
二	385
歳	386
で	387
フ	388
ィ	388
レ	388
ン	388
ツ	388
ェ	388
の	389
名	390
門	390
ホ	391
テ	391
ル	391
の	392
メ	393
ー	393
ン	393
シ	394
ェ	394
フ	394
に	395
抜	396
て	396
き	396
さ	397
れ	398
た	399
イ	400
タ	400
リ	400
ア	400
料	401
理	401
界	402
の	403
貴	404
公	405
子	405
。	406
世	410
界	410
の	411
著	412
名	412
料	413
理	413
人	414
を	415
紹	416
介	416
し	417
た	418
米	419
国	419
の	420
本	421
に	422
も	423
今	424
年	424
、	425
名	426
前	426
を	427
連	428
ね	428
た	429
。	430
[	434
J	434
S	434
P	434
]	434
実	435
は	436
一	437
昨	437
年	438
、	439
兵	440
庫	440
県	441
姫	442
路	442
市	443
に	444
開	445
店	445
し	446
た	447
イ	448
タ	448
リ	448
ア	448
料	449
理	449
店	450
に	451
招	452
か	452
れ	453
、	454
約	455
二	456
か	457
月	457
間	458
、	459
日	460
本	460
に	461
滞	462
在	462
し	463
た	464
こ	465
と	465
が	466
あ	467
る	467
。	468
好	472
奇	472
心	473
に	474
ま	475
か	475
せ	475
て	476
市	477
場	477
や	478
和	479
食	479
店	480
に	481
も	482
足	483
を	484
運	485
び	485
、	486
異	487
国	487
の	488
食	489
文	490
化	490
を	491
ど	492
ん	492
欲	492
に	493
吸	494
収	494
。	495
旬	499
の	500
ホ	501
タ	501
ル	501
イ	501
カ	501
を	502
使	503
い	503
、	504
ハ	505
ー	505
ブ	505
を	506
き	507
か	507
せ	508
た	509
パ	510
ス	510
タ	510
も	511
レ	512
パ	512
ー	512
ト	512
リ	512
ー	512
に	513
加	514
え	514
