◆	3
外	4
貨	4
準	5
備	5
高	6
、	7
３	8
カ	9
月	9
ぶ	10
り	10
増	11
[	15
J	15
S	15
P	15
]	15
財	16
務	16
省	17
が	18
９	19
日	20
発	21
表	21
し	22
た	23
４	24
月	25
末	26
の	27
外	28
貨	28
準	29
備	29
高	30
は	31
３	32
６	33
２	34
６	35
億	36
１	37
１	38
０	39
０	40
万	41
ド	42
ル	42
と	43
な	44
り	44
、	45
前	46
月	46
末	47
に	48
比	49
べ	49
１	50
１	51
億	52
３	53
９	54
０	55
０	56
万	57
ド	58
ル	58
増	59
と	60
、	61
３	62
カ	63
月	63
ぶ	64
り	64
に	65
プ	66
ラ	66
ス	66
に	67
転	68
じ	68
た	69
。	70
外	74
国	74
為	75
替	75
市	76
場	76
で	77
ユ	78
ー	78
ロ	78
が	79
対	80
ド	81
ル	81
で	82
上	83
昇	83
し	84
た	85
こ	86
と	86
に	87
伴	88
い	88
、	89
ユ	90
ー	90
ロ	90
建	91
て	91
資	92
産	92
が	93
増	94
え	94
た	95
こ	96
と	96
が	97
主	98
因	98
。	99
国	103
際	103
通	104
貨	104
基	105
金	105
（	106
Ｉ	107
Ｍ	107
Ｆ	107
）	108
が	109
集	110
計	110
し	111
た	112
国	113
際	113
比	114
較	114
で	115
は	116
、	117
日	118
本	118
が	119
１	120
７	121
カ	122
月	122
連	123
続	123
で	124
世	125
界	125
一	126
。	127
２	131
位	132
は	133
ユ	134
ー	134
ロ	134
地	135
域	135
、	136
３	137
位	138
は	139
中	140
国	140
だ	141
っ	141
た	142
。	143
◆	147
米	148
が	149
新	150
規	150
原	151
発	151
を	152
建	153
設	153
の	154
方	155
針	155
[	159
J	159
S	159
P	159
]	159
米	160
国	160
の	161
エ	162
ネ	162
ル	162
ギ	162
ー	162
政	163
策	163
見	164
直	164
し	164
を	165
指	166
揮	166
し	167
て	168
い	169
る	169
チ	170
ェ	170
イ	170
ニ	170
ー	170
副	171
大	172
統	172
領	172
は	173
８	174
日	175
、	176
Ｃ	177
Ｎ	177
Ｎ	177
テ	178
レ	178
ビ	178
の	179
イ	180
ン	180
タ	180
ビ	180
ュ	180
ー	180
で	181
「	182
環	183
境	183
対	184
策	184
、	185
経	186
済	186
性	187
の	188
両	189
面	189
か	190
ら	190
原	191
子	191
力	192
（	193
発	194
電	194
）	195
は	196
好	197
ま	197
し	197
い	197
選	198
択	198
肢	199
だ	200
」	201
と	202
語	203
り	203
、	204
１	205
７	206
日	207
に	208
公	209
表	209
さ	210
れ	211
る	211
見	212
通	212
し	212
の	213
ブ	214
ッ	214
シ	214
ュ	214
政	215
権	215
の	216
エ	217
ネ	217
ル	217
ギ	217
ー	217
政	218
策	218
の	219
大	220
綱	220
で	221
、	222
１	223
９	224
７	225
０	226
年	227
代	228
か	229
ら	229
事	230
実	230
上	231
、	232
凍	233
結	233
さ	234
れ	235
て	236
い	237
る	237
原	238
子	238
力	239
発	240
電	240
所	241
の	242
新	243
規	243
建	244
設	244
を	245
打	246
ち	246
出	246
す	246
考	247
え	247
を	248
示	249
し	249
た	250
。	251
（	255
土	256
井	256
達	257
士	257
）	258
◆	262
微	263
生	264
物	264
計	265
量	265
シ	266
ス	266
テ	266
ム	266
を	267
開	268
発	268
[	272
J	272
S	272
P	272
]	272
松	273
下	273
精	274
工	274
は	275
９	276
日	277
ま	278
で	278
に	279
出	280
荷	280
直	281
前	281
の	282
わ	283
ず	283
か	283
１	284
０	285
分	286
間	286
で	287
、	288
細	289
菌	289
や	290
カ	291
ビ	291
な	292
ど	292
の	293
個	294
数	294
を	295
数	296
え	296
、	297
食	298
材	298
の	299
汚	300
染	300
を	301
調	302
べ	302
る	302
「	303
微	304
生	305
物	305
計	306
量	306
シ	307
ス	307
テ	307
ム	307
」	308
＝	309
写	310
真	310
＝	311
を	312
開	313
発	313
し	314
た	315
。	316
食	320
品	320
工	321
場	321
向	322
け	322
な	323
ど	323
に	324
今	325
年	325
１	326
２	327
月	328
に	329
商	330
品	330
化	331
す	332
る	332
。	333
大	337
腸	337
菌	338
や	339
黄	340
色	340
ブ	341
ド	341
ウ	341
球	342
菌	342
な	343
ど	343
の	344
細	345
菌	345
を	346
蛍	347
光	347
染	348
色	348
し	349
、	350
特	351
殊	351
な	352
発	353
光	353
ダ	354
イ	354
オ	354
ー	354
ド	354
（	355
Ｌ	356
Ｅ	356
Ｄ	356
）	357
で	358
照	359
ら	359
し	359
て	360
、	361
画	362
像	362
を	363
パ	364
ソ	364
コ	364
ン	364
で	365
解	366
析	366
す	367
る	367
仕	368
組	368
み	368
。	369
高	373
価	373
な	374
顕	375
微	375
鏡	376
や	377
レ	378
ー	378
ザ	378
ー	378
を	379
使	380
用	380
し	381
な	382
い	382
た	383
め	383
、	384
価	385
格	385
は	386
１	387
０	388
０	389
万	390
円	391
程	392
度	392
に	393
抑	394
え	394
ら	395
れ	395
る	395
と	396
い	397
う	397
。	398
◆	402
興	403
銀	403
、	404
長	405
プ	405
ラ	405
１	406
．	407
７	408
５	409
％	410
に	411
下	412
げ	412
[	416
J	416
S	416
P	416
]	416
日	417
本	417
興	418
業	418
銀	419
行	419
は	420
９	421
日	422
、	423
企	424
業	424
向	425
け	425
融	426
資	426
の	427
基	428
準	428
金	429
利	429
と	430
な	431
る	431
長	432
期	432
プ	433
ラ	433
イ	433
ム	433
レ	434
ー	434
ト	434
（	435
優	436
遇	436
貸	437
出	437
金	438
利	438
）	439
を	440
現	441
行	441
よ	442
り	442
０	443
．	444
１	445
％	446
引	447
き	447
下	447
げ	447
、	448
年	449
１	450
．	451
７	452
５	453
％	454
に	455
す	456
る	456
と	457
発	458
表	458
し	459
た	460
。	461
１	465
０	466
日	467
か	468
ら	468
実	469
施	469
す	470
る	470
。	471
長	475
プ	475
ラ	475
の	476
引	477
き	477
下	477
げ	477
は	478
今	479
年	479
２	480
月	481
か	482
ら	482
４	483
カ	484
月	484
連	485
続	485
で	486
、	487
過	488
去	488
最	489
低	489
水	490
準	490
を	491
更	492
新	492
す	493
る	493
。	494
◆	498
工	499
作	499
機	500
械	500
受	501
注	501
３	502
年	503
ぶ	504
り	504
増	505
加	505
[	509
J	509
S	509
P	509
]	509
日	510
本	510
工	511
作	511
機	512
械	512
工	513
業	513
会	514
が	515
９	516
日	517
発	518
表	518
し	519
た	520
２	521
０	522
０	523
０	524
年	525
度	525
の	526
工	527
作	527
機	528
械	528
受	529
注	529
額	530
（	531
確	532
報	532
値	533
）	534
は	535
前	536
年	537
度	537
比	538
２	539
７	540
．	541
７	542
％	543
増	544
の	545
９	546
９	547
７	548
５	549
億	550
１	551
３	552
０	553
０	554
万	555
円	556
と	557
３	558
年	559
ぶ	560
り	560
に	561
増	562
加	562
し	563
た	564
。	565
国	569
内	569
景	570
気	570
の	571
緩	572
や	572
か	572
な	573
回	574
復	574
を	575
受	576
け	576
、	577
内	578
需	578
が	579
好	580
調	580
に	581
推	582
移	582
し	583
た	584
。	585
同	589
時	589
に	590
発	591
表	591
し	592
た	593
３	594
月	595
の	596
受	597
注	597
額	598
（	599
確	600
報	600
値	601
）	602
は	603
