オ	3
ク	3
ラ	3
ホ	3
マ	3
州	4
は	5
ク	6
ラ	6
ー	6
ク	6
氏	7
勝	8
利	8
【	12
ワ	13
シ	13
ン	13
ト	13
ン	13
佐	14
藤	14
千	15
矢	15
子	15
】	16
[	20
J	20
S	20
P	20
]	20
米	21
大	22
統	22
領	22
選	23
の	24
民	25
主	25
党	26
指	27
名	27
争	28
い	28
で	29
、	30
３	31
日	32
行	33
わ	33
れ	34
た	35
南	36
部	36
・	37
南	38
西	38
部	39
７	40
州	41
で	42
の	43
予	44
備	44
選	45
・	46
党	47
員	47
集	48
会	48
の	49
結	50
果	50
、	51
オ	52
ク	52
ラ	52
ホ	52
マ	52
州	53
で	54
は	55
ク	56
ラ	56
ー	56
ク	56
元	57
北	58
大	59
西	59
洋	60
条	61
約	61
機	62
構	62
（	63
Ｎ	64
Ａ	64
Ｔ	64
Ｏ	64
）	65
欧	66
州	66
連	67
合	67
軍	68
最	69
高	69
司	70
令	70
官	71
が	72
、	73
エ	74
ド	74
ワ	74
ー	74
ズ	74
上	75
院	75
議	76
員	76
を	77
振	78
り	78
切	78
っ	78
て	79
勝	80
利	80
し	81
た	82
。	83
「	87
ブ	88
ッ	88
シ	88
ュ	88
倒	89
す	89
」	90
ケ	94
リ	94
ー	94
氏	95
勝	96
利	96
宣	97
言	97
【	101
フ	102
ェ	102
ニ	102
ッ	102
ク	102
ス	102
（	103
米	104
ア	105
リ	105
ゾ	105
ナ	105
州	106
）	107
國	108
枝	108
す	109
み	109
れ	109
】	110
[	114
J	114
S	114
P	114
]	114
７	115
州	116
の	117
う	118
ち	118
５	119
州	120
を	121
制	122
し	122
た	123
ケ	124
リ	124
ー	124
上	125
院	125
議	126
員	126
は	127
３	128
日	129
夜	130
、	131
次	132
の	133
党	134
員	134
集	135
会	135
（	136
今	137
月	137
７	138
日	139
）	140
の	141
舞	142
台	142
と	143
な	144
る	144
ワ	145
シ	145
ン	145
ト	145
ン	145
州	146
シ	147
ア	147
ト	147
ル	147
で	148
勝	149
利	149
宣	150
言	150
を	151
行	152
っ	152
た	153
。	154
[	158
J	158
S	158
P	158
]	158
「	159
１	160
１	161
月	162
に	163
は	164
ジ	165
ョ	165
ー	165
ジ	165
・	166
ブ	167
ッ	167
シ	167
ュ	167
を	168
倒	169
す	169
ぞ	170
」	171
。	172
数	176
週	177
間	177
の	178
う	179
ち	179
に	180
太	181
く	181
な	182
り	182
、	183
貫	184
禄	184
す	185
ら	185
漂	186
わ	186
せ	187
始	188
め	188
た	189
ケ	190
リ	190
ー	190
氏	191
の	192
声	193
に	194
、	195
集	196
ま	196
っ	196
た	197
支	198
持	198
者	199
は	200
歓	201
声	201
を	202
上	203
げ	203
た	204
。	205
[	209
J	209
S	209
P	209
]	209
ケ	210
リ	210
ー	210
氏	211
は	212
「	213
（	214
ブ	215
ッ	215
シ	215
ュ	215
大	216
統	216
領	216
は	217
）	218
国	219
を	220
ま	221
と	221
め	221
る	221
ど	222
こ	222
ろ	222
か	223
、	224
分	225
裂	225
さ	226
せ	227
た	228
。	229
長	230
期	230
化	231
し	232
た	233
海	234
外	234
派	235
兵	235
と	236
ご	237
う	237
慢	237
な	238
外	239
交	239
が	240
さ	241
ら	241
に	241
国	242
を	243
弱	244
ら	244
せ	245
て	246
い	247
る	247
」	248
と	249
現	250
政	251
権	251
を	252
批	253
判	253
。	254
「	258
職	259
を	260
増	261
や	261
す	261
た	262
め	262
技	263
術	263
革	264
新	264
に	265
投	266
資	266
す	267
る	267
。	268
石	269
油	269
の	270
た	271
め	271
に	272
中	273
東	273
で	274
子	275
供	275
た	276
ち	276
が	277
死	278
ぬ	278
こ	279
と	279
が	280
な	281
い	281
よ	282
う	282
に	283
す	284
る	284
」	285
と	286
約	287
束	287
す	288
る	288
と	289
、	290
会	291
場	291
か	292
ら	292
「	293
ケ	294
リ	294
ー	294
、	295
ケ	296
リ	296
ー	296
」	297
と	298
連	299
呼	299
が	300
起	301
き	301
た	302
。	303
[	307
J	307
S	307
P	307
]	307
一	308
方	308
、	309
ク	310
ラ	310
ー	310
ク	310
元	311
北	312
大	313
西	313
洋	314
条	315
約	315
機	316
構	316
（	317
Ｎ	318
Ａ	318
Ｔ	318
Ｏ	318
）	319
欧	320
州	320
連	321
合	321
軍	322
最	323
高	323
司	324
令	324
