情	3
報	3
ラ	4
ン	4
ド	4
●	8
劇	9
団	9
Ｍ	10
．	10
Ｏ	10
．	10
Ｐ	10
．	10
[	14
J	14
S	14
P	14
]	14
「	15
水	16
平	16
線	17
ホ	18
テ	18
ル	18
」	19
[	20
J	20
S	20
P	20
]	20
２	21
２	22
〜	23
２	24
８	25
日	26
、	27
東	28
京	28
・	29
新	30
宿	30
の	31
紀	32
伊	32
国	32
屋	33
サ	34
ザ	34
ン	34
シ	35
ア	35
タ	35
ー	35
。	36
マ	40
キ	40
ノ	40
ノ	41
ゾ	41
ミ	41
作	42
・	43
演	44
出	44
に	45
よ	46
る	46
劇	47
団	47
と	48
し	49
て	50
は	51
４	52
年	53
ぶ	54
り	54
の	55
新	56
作	56
。	57
キ	61
ム	61
ラ	61
緑	62
子	62
、	63
三	64
上	64
市	65
朗	65
、	66
小	67
市	67
慢	68
太	68
郎	68
ら	69
が	70
出	71
演	71
。	72
４	76
５	77
０	78
０	79
円	80
。	81
☎	85
０	86
３	87
・	88
３	89
３	90
８	91
０	92
・	93
３	94
１	95
４	96
０	97
（	98
劇	99
団	99
）	100
●	104
プ	105
ロ	105
ム	105
ジ	105
カ	105
女	106
声	106
合	107
唱	107
団	108
[	112
J	112
S	112
P	112
]	112
２	113
３	114
日	115
午	116
後	116
５	117
時	118
半	119
、	120
東	121
京	121
都	122
立	123
川	123
市	124
の	125
都	126
多	127
摩	127
教	128
育	128
セ	129
ン	129
タ	129
ー	129
大	130
ホ	131
ー	131
ル	131
、	132
２	133
５	134
日	135
午	136
後	136
７	137
時	138
、	139
東	140
京	140
・	141
初	142
台	142
の	143
オ	144
ペ	144
ラ	144
シ	145
テ	145
ィ	145
コ	146
ン	146
サ	146
ー	146
ト	146
ホ	147
ー	147
ル	147
。	148
ハ	152
ン	152
ガ	152
リ	152
ー	152
の	153
少	154
年	154
少	155
女	155
合	156
唱	156
団	157
カ	158
ン	158
テ	158
ム	158
ス	158
を	159
卒	160
業	160
し	161
た	162
１	163
６	164
〜	165
２	166
１	167
歳	168
の	169
女	170
性	170
が	171
自	172
国	172
の	173
コ	174
ダ	174
ー	174
イ	174
、	175
コ	176
チ	176
ャ	176
ー	176
ル	176
、	177
バ	178
ー	178
ル	178
ド	178
シ	178
ュ	178
な	179
ど	179
を	180
精	181
妙	181
な	182
歌	183
声	183
で	184
歌	185
う	185
。	186
２	190
３	191
日	192
は	193
☎	194
０	195
４	196
４	197
・	198
８	199
２	200
２	201
・	202
７	203
７	204
６	205
８	206
（	207
若	208
杉	208
）	209
、	210
２	211
５	212
日	213
は	214
☎	215
０	216
３	217
・	218
５	219
２	220
８	221
０	222
・	223
９	224
９	225
９	226
６	227
（	228
カ	229
ン	229
バ	229
セ	229
ー	229
シ	229
ョ	229
ン	229
）	230
●	234
さ	235
よ	235
な	235
ら	235
ガ	236
ス	236
ホ	237
ー	237
ル	237
落	238
語	238
会	239
[	243
J	243
S	243
P	243
]	243
３	244
０	245
日	246
午	247
後	247
２	248
時	249
、	250
東	251
京	251
・	252
銀	253
座	253
の	254
銀	255
座	255
ガ	256
ス	256
ホ	257
ー	257
ル	257
。	258
４	262
８	263
年	264
間	264
の	265
歴	266
史	266
に	267
幕	268
を	269
下	270
ろ	270
す	270
こ	271
と	271
に	272
な	273
っ	273
た	274
同	275
ホ	276
ー	276
ル	276
を	277
惜	278
し	278
む	278
落	279
語	279
会	280
だ	281
。	282
「	286
三	287
遊	287
亭	287
王	288
楽	288
の	289
天	290
狗	290
道	291
場	291
・	292
銀	293
座	293
編	294
〜	295
円	296
楽	296
と	297
東	298
西	298
の	299
若	300
手	300
達	301
」	302
と	303
題	304
し	304
て	305
、	306
三	307
遊	307
亭	307
円	308
楽	308
と	309
王	310
楽	310
の	311
ほ	312
か	312
、	313
桂	314
つ	315
く	315
枝	315
、	316
柳	317
家	317
三	318
三	318
が	319
出	320
演	320
す	321
る	321
。	322
全	326
席	326
指	327
定	327
、	328
３	329
千	329
円	330
。	331
☎	335
０	336
３	337
・	338
３	339
８	340
２	341
８	342
・	343
６	344
４	345
２	346
０	347
（	348
ト	349
ミ	349
ッ	349
ク	349
）	350
●	354
大	355
衆	355
芸	356
能	356
脚	357
本	357
募	358
集	358
[	362
J	362
S	362
P	362
]	362
国	363
立	363
演	364
芸	364
場	365
は	366
毎	367
年	367
、	368
大	369
衆	369
芸	370
能	370
の	371
脚	372
本	372
の	373
新	374
作	374
を	375
募	376
集	376
し	377
て	378
い	379
る	379
。	380
優	384
秀	384
作	385
は	386
同	387
演	388
芸	388
場	389
の	390
公	391
演	391
で	392
上	393
演	393
す	394
る	394
。	395
今	399
年	400
度	400
の	401
募	402
集	402
は	403
浪	404
曲	404
。	405
題	409
材	409
は	410
自	411
由	411
で	412
未	413
発	414
表	414
の	415
創	416
作	416
作	417
品	417
に	418
限	419
る	419
。	420
４	424
０	425
０	426
字	427
詰	428
め	428
原	429
稿	429
用	430
紙	431
で	432
１	433
５	434
〜	435
２	436
０	437
枚	438
程	439
度	439
。	440
応	444
募	444
に	445
は	446
所	447
定	447
の	448
応	449
募	449
用	450
紙	451
が	452
必	453
要	453
。	454
応	458
募	458
期	459
間	459
は	460
８	461
月	462
１	463
日	463
〜	464
３	465
１	466
日	467
。	468
入	472
選	472
作	473
は	474
０	475
６	476
年	477
１	478
月	479
中	480
旬	480
に	481
発	482
表	482
さ	483
れ	484
る	484
。	485
賞	489
金	489
は	490
優	491
秀	491
作	492
１	493
点	494
５	495
０	496
万	497
円	498
、	499
佳	500
作	500
２	501
点	502
１	503
０	504
万	505
円	506
。	507
問	511
い	511
合	511
わ	511
せ	511
・	512
応	513
募	513
先	514
は	515
〒	516
１	517
０	518
２	519
・	520
８	521
６	522
５	523
６	524
[	525
J	525
S	525
P	525
]	525
東	526
京	526
都	527
千	528
代	528
田	528
区	529
隼	530
町	530
４	531
の	532
１	533
、	534
独	535
立	535
行	536
政	536
法	537
人	537
日	538
本	538
芸	539
術	539
文	540
化	540
振	541
興	541
会	542
（	543
国	544
立	544
演	545
芸	545
場	546
）	547
演	548
芸	548
課	549
、	550
☎	551
０	552
３	553
・	554
３	555
２	556
６	557
５	558
・	559
７	560
１	561
６	562
３	563
●	567
竜	568
小	569
太	569
郎	569
公	570
演	570
[	574
J	574
S	574
P	574
]	574
８	575
月	576
９	577
〜	578
２	579
３	580
日	581
、	582
東	583
京	583
・	584
日	585
本	585
橋	585
の	586
三	587
越	587
劇	588
場	588
。	589
川	593
口	593
松	594
太	594
郎	594
原	595
作	595
「	596
新	597
吾	597
十	598
番	599
勝	600
負	600
」	601
（	602
吉	603
村	603
忠	604
矩	604
脚	605
本	605
・	606
演	607
出	607
）	608
と	609
「	610
竜	611
小	612
太	612
郎	612
の	613
世	614
界	614
[	615
J	615
S	615
P	615
]	615
艶	616
く	616
ら	616
べ	616
」	617
の	618
２	619
部	620
構	621
成	621
で	622
、	623
若	624
侍	624
か	625
ら	625
女	626
形	626
ま	627
で	627
た	628
っ	628
ぷ	628
り	628
見	629
せ	629
る	629
。	630
総	634
合	634
演	635
出	635
は	636
中	637
原	637
薫	638
。	639
三	643
浦	643
布	644
美	644
子	644
が	645
特	646
別	646
出	647
演	647
。	648
５	652
千	652
円	653
。	654
☎	658
０	659
３	660
・	661
５	662
２	663
６	664
９	665
・	666
４	667
８	668
８	669
９	670
（	671
ア	672
イ	672
エ	672
ス	672
）	673
経	677
済	677
気	678
象	678
台	679
ど	683
こ	683
へ	684
行	685
っ	685
た	686
中	687
小	688
企	689
業	689
対	690
策	690
[	694
J	694
S	694
P	694
]	694
中	695
小	696
企	697
業	697
対	698
策	698
と	699
い	700
う	700
言	701
葉	701
に	702
は	703
、	704
一	705
種	705
、	706
正	707
義	707
感	708
の	709
響	710
き	710
が	711
あ	712
っ	712
た	713
。	714
し	718
か	718
し	718
今	719
日	719
で	720
は	721
政	722
治	722
家	723
で	724
さ	725
え	725
口	726
に	727
す	728
る	728
こ	729
と	729
が	730
少	731
な	731
く	731
な	732
っ	732
て	733
き	734
た	735
。	736
最	740
近	740
の	741
中	742
小	743
企	744
業	744
対	745
策	745
は	746
ベ	747
ン	747
チ	747
ャ	747
ー	747
ビ	748
ジ	748
ネ	748
ス	748
や	749
新	750
規	750
開	751
業	751
支	752
援	752
が	753
中	754
心	754
と	755
な	756
っ	756
て	757
い	758
て	759
、	760
既	761
存	761
の	762
中	763
小	764
企	765
業	765
対	766
策	766
は	767
後	768
回	768
し	768
に	769
な	770
っ	770
て	771
い	772
る	772
よ	773
う	773
に	774
見	775
え	775
る	775
。	776
[	780
J	780
S	780
P	780
]	780
中	781
小	782
企	783
業	783
の	784
宝	785
庫	785
で	786
あ	787
る	787
東	788
大	788
阪	788
市	789
の	790
工	791
場	791
に	792
囲	793
ま	793
れ	794
た	795
一	796
角	796
に	797
、	798
使	799
命	799
感	800
に	801
あ	802
ふ	802
れ	802
た	803
、	804
普	805
通	805
に	806
は	807
見	808
過	808
ご	808
し	808
て	809
し	810
ま	810
う	810
中	811
小	811
の	812
紙	813
器	813
・	814
印	815
刷	815
専	816
門	816
の	817
Ｓ	818
社	819
（	820
資	821
本	821
金	822
１	823
８	824
０	825
０	826
万	827
円	828
、	829
従	830
業	830
員	831
約	832
２	833
０	834
人	835
）	836
が	837
活	838
動	838
し	839
て	840
い	841
る	841
。	842
中	846
心	846
業	847
務	847
は	848
化	849
粧	849
品	850
、	851
菓	852
子	852
用	853
な	854
ど	854
の	855
化	856
粧	856
箱	857
製	858
作	858
で	859
あ	860
る	860
が	861
、	862
２	863
０	864
０	865
０	866
年	867
か	868
ら	868
テ	869
ー	869
ク	869
ア	870
ウ	870
ト	870
用	871
弁	872
当	872
な	873
ど	873
の	874
リ	875
サ	875
イ	875
ク	875
ル	875
容	876
器	876
の	877
製	878
造	878
販	879
売	879
に	880
乗	881
り	881
出	881
し	881
て	882
い	883
る	883
。	884
紙	888
容	889
器	889
の	890
内	891
側	891
に	892
フ	893
ィ	893
ル	893
ム	893
が	894
敷	895
い	895
て	896
あ	897
り	897
、	898
食	899
後	899
は	900
分	901
別	901
し	902
て	903
紙	904
容	905
器	905
を	906
回	907
収	907
、	908
そ	909
れ	909
を	910
再	911
生	911
紙	912
と	913
し	914
て	915
リ	916
サ	916
イ	916
ク	916
ル	916
す	917
る	917
仕	918
組	918
み	918
を	919
確	920
立	920
し	921
て	922
い	923
る	923
。	924
[	928
J	928
S	928
P	928
]	928
こ	929
れ	929
を	930
開	931
発	931
す	932
る	932
き	933
っ	933
か	933
け	933
は	934
、	935
同	936
社	936
社	937
長	937
が	938
湾	939
岸	939
戦	940
争	940
の	941
映	942
像	942
を	943
見	944
て	945
地	946
球	946
環	947
境	947
の	948
大	949
切	949
さ	950
を	951
痛	952
感	952
し	953
た	954
か	955
ら	955
で	956
あ	957
