世	3
界	3
水	4
泳	4
連	8
覇	8
狙	9
う	9
立	10
花	10
・	11
武	12
田	12
シ	16
ン	16
ク	16
ロ	16
・	17
飛	18
び	18
込	18
み	18
代	19
表	19
１	20
５	21
人	22
発	23
表	23
[	27
J	27
S	27
P	27
]	27
日	28
本	28
水	29
泳	29
連	30
盟	30
は	31
９	32
日	33
、	34
世	35
界	35
水	36
泳	36
選	37
手	37
権	38
（	39
７	40
月	41
１	42
３	43
〜	44
２	45
７	46
日	47
、	48
ス	49
ペ	49
イ	49
ン	49
・	50
バ	51
ル	51
セ	51
ロ	51
ナ	51
）	52
の	53
シ	54
ン	54
ク	54
ロ	54
ナ	54
イ	54
ズ	54
ド	54
・	55
ス	56
イ	56
ミ	56
ン	56
グ	56
と	57
飛	58
び	58
込	58
み	58
の	59
代	60
表	60
計	61
１	62
５	63
人	64
を	65
発	66
表	66
し	67
た	68
。	69
シ	73
ン	73
ク	73
ロ	73
の	74
立	75
花	75
美	76
哉	76
、	77
武	78
田	78
美	79
保	79
（	80
と	81
も	81
に	82
井	83
村	83
シ	84
ン	84
ク	84
ロ	84
ク	85
）	86
は	87
、	88
前	89
回	89
（	90
０	91
１	92
年	93
）	94
福	95
岡	95
大	96
会	96
に	97
続	98
く	98
デ	99
ュ	99
エ	99
ッ	99
ト	99
連	100
覇	100
を	101
狙	102
う	102
。	103
立	107
花	107
は	108
４	109
大	110
会	110
連	111
続	111
の	112
出	113
場	113
。	114
チ	118
ー	118
ム	118
は	119
８	120
人	121
中	122
、	123
北	124
尾	124
佳	125
奈	125
子	125
（	126
井	127
村	127
シ	128
ン	128
ク	128
ロ	128
ク	129
）	130
を	131
除	132
く	132
７	133
人	134
が	135
、	136
前	137
回	137
銀	138
メ	139
ダ	139
ル	139
の	140
メ	141
ン	141
バ	141
ー	141
と	142
な	143
っ	143
た	144
。	145
飛	149
び	149
込	149
み	149
は	150
前	151
回	151
の	152
男	153
子	153
３	154
メ	155
ー	155
ト	155
