イ	3
ン	3
フ	3
ォ	3
メ	3
ー	3
シ	3
ョ	3
ン	3
★	7
企	8
業	8
と	9
の	10
共	11
同	11
研	12
究	12
が	13
過	14
去	14
最	15
高	15
に	16
[	20
J	20
S	20
P	20
]	20
国	21
立	21
大	22
学	22
や	23
高	24
専	24
が	25
民	26
間	26
企	27
業	27
か	28
ら	28
研	29
究	29
者	30
や	31
研	32
究	32
費	33
を	34
受	35
け	35
入	35
れ	35
て	36
行	37
う	37
共	38
同	38
研	39
究	39
が	40
、	41
１	42
９	43
９	44
９	45
年	46
度	46
は	47
過	48
去	48
最	49
高	49
の	50
３	51
１	52
２	53
９	54
件	55
に	56
な	57
っ	57
た	58
こ	59
と	59
が	60
文	61
部	61
科	62
学	62
省	63
の	64
調	65
べ	65
で	66
分	67
か	67
っ	67
た	68
。	69
前	73
年	74
度	74
よ	75
り	75
５	76
６	77
１	78
件	79
多	80
く	80
、	81
２	82
割	83
以	84
上	84
の	85
増	86
加	86
に	87
な	88
っ	88
た	89
。	90
[	94
J	94
S	94
P	94
]	94
受	95
け	95
入	95
れ	95
た	96
大	97
学	97
な	98
ど	98
は	99
１	100
２	101
１	102
校	103
で	104
、	105
民	106
間	106
企	107
業	107
か	108
ら	108
の	109
研	110
究	110
者	111
数	112
は	113
２	114
２	115
７	116
１	117
人	118
（	119
前	120
年	121
度	121
比	122
１	123
４	124
７	125
人	126
増	127
）	128
。	129
内	133
訳	133
は	134
、	135
大	136
学	136
８	137
１	138
校	139
▽	140
短	141
大	141
１	142
校	143
▽	144
大	145
学	145
共	146
同	146
利	147
用	147
機	148
関	148
８	149
機	150
関	150
▽	151
高	152
専	152
３	153
１	154
校	155
。	156
[	160
J	160
S	160
P	160
]	160
テ	161
ー	161
マ	161
は	162
材	163
料	163
開	164
発	164
が	165
２	166
２	167
・	168
６	169
％	170
と	171
ト	172
ッ	172
プ	172
。	173
次	177
い	177
で	177
機	178
器	178
開	179
発	179
関	180
連	180
（	181
１	182
７	183
％	184
）	185
な	186
ど	186
が	187
多	188
い	188
。	189
バ	193
イ	193
オ	193
テ	193
ク	193
ノ	193
ロ	193
ジ	193
ー	193
は	194
４	195
３	196
９	197
件	198
で	199
前	200
年	201
度	201
よ	202
り	202
４	203
２	204
％	205
増	206
。	207
エ	211
レ	211
ク	211
ト	211
ロ	211
ニ	211
ク	211
ス	211
関	212
連	212
も	213
２	214
１	215
９	216
件	217
か	218
ら	218
２	219
７	220
３	221
件	222
と	223
伸	224
び	224
た	225
。	226
★	230
大	231
学	231
通	232
信	232
教	233
育	233
の	234
説	235
明	235
会	236
[	240
J	240
S	240
P	240
]	240
生	241
涯	241
学	242
習	242
社	243
会	243
の	244
柱	245
の	246
一	247
つ	248
と	249
し	250
て	251
大	252
学	252
通	253
信	253
教	254
育	254
の	255
役	256
割	256
が	257
期	258
待	258
さ	259
れ	260
て	261
い	262
る	262
が	263
、	264
私	265
立	265
大	266
学	266
通	267
信	267
教	268
育	268
協	269
会	269
は	270
今	271
春	271
の	272
合	273
同	273
入	274
学	274
説	275
明	275
会	276
を	277
２	278
〜	279
３	280
月	281
に	282
開	283
く	283
。	284
無	288
料	288
。	289
日	293
程	293
と	294
開	295
催	295
都	296
市	296
・	297
会	298
場	298
は	299
次	300
の	301
通	302
り	302
。	303
[	307
J	307
S	307
P	307
]	307
２	308
月	309
１	310
０	311
日	312
（	313
土	314
）	315
＝	316
東	317
京	317
・	318
新	319
宿	319
エ	320
ル	320
タ	321
ワ	321
ー	321
３	322
０	323
階	324
▽	325
１	326
１	327
日	328
（	329
日	330
）	331
＝	332
新	333
潟	333
・	334
ミ	335
ナ	335
ミ	335
プ	336
ラ	336
ザ	336
ホ	337
テ	337
ル	337
▽	338
１	339
７	340
日	341
（	342
土	343
）	344
＝	345
大	346
阪	346
・	347
阪	348
急	348
グ	349
ラ	349
ン	349
ド	349
ビ	350
ル	350
、	351
岡	352
山	352
・	353
ホ	354
テ	354
ル	354
ニ	355
ュ	355
ー	355
オ	356
カ	356
ヤ	356
マ	356
▽	357
１	358
８	359
日	360
（	361
日	362
）	363
＝	364
名	365
古	365
屋	365
・	366
タ	367
ワ	367
ー	367
ズ	367
プ	368
ラ	368
ザ	368
ホ	369
ー	369
ル	369
、	370
広	371
島	371
・	372
国	373
際	373
会	374
議	374
場	375
▽	376
２	377
４	378
日	379
（	380
土	381
）	382
＝	383
東	384
京	384
・	385
新	386
宿	386
エ	387
ル	387
タ	388
ワ	388
ー	388
３	389
０	390
階	391
、	392
札	393
幌	393
・	394
北	395
海	395
道	395
経	396
済	396
セ	397
ン	397
タ	397
ー	397
▽	398
２	399
５	400
日	401
（	402
日	403
）	404
＝	405
仙	406
台	406
・	407
仙	408
台	408
市	409
情	410
報	410
産	411
業	411
プ	412
ラ	412
ザ	412
、	413
札	414
幌	414
・	415
北	416
海	416
道	416
経	417
済	417
セ	418
ン	418
タ	418
ー	418
▽	419
３	420
月	421
３	422
日	423
（	424
土	425
）	426
＝	427
大	428
阪	428
・	429
大	430
阪	430
桐	431
杏	431
学	432
園	432
、	433
福	434
岡	434
・	435
エ	436
ル	436
ガ	436
ー	436
ラ	436
ホ	437
ー	437
ル	437
▽	438
４	439
日	440
（	441
日	442
）	443
＝	444
名	445
古	445
屋	445
・	446
タ	447
ワ	447
ー	447
ズ	447
プ	448
ラ	448
ザ	448
ホ	449
ー	449
ル	449
、	450
福	451
岡	451
・	452
エ	453
ル	453
ガ	453
ー	453
ラ	453
ホ	454
ー	454
ル	454
。	455
[	459
J	459
S	459
P	459
]	459
土	460
曜	460
日	461
は	462
正	463
午	463
〜	464
午	465
後	465
５	466
時	467
、	468
日	469
曜	469
日	470
は	471
午	472
前	472
１	473
０	474
時	475
半	476
〜	477
午	478
後	478
４	479
時	480
。	481
問	485
い	485
合	485
わ	485
せ	485
は	486
協	487
会	487
☎	488
０	489
３	490
・	491
３	492
８	493
１	494
８	495
・	496
３	497
８	498
７	499
０	500
。	501
ご	505
意	506
見	506
募	507
集	507
し	508
て	509
い	510
ま	511
す	511
[	515
J	515
S	515
P	515
]	515
ご	516
意	517
見	517
な	518
ど	518
を	519
住	520
所	520
・	521
氏	522
名	522
・	523
職	524
業	524
・	525
年	526
齢	526
・	527
電	528
話	528
番	529
号	529
明	530
記	530
の	531
う	532
え	532
〒	533
１	534
０	535
０	536
‐	537
８	538
０	539
５	540
１	541
（	542
住	543
所	543
不	544
要	544
）	545
毎	546
日	546
新	547
聞	547
教	548
育	548
取	549
材	549
班	550
に	551
お	552
寄	553
せ	553
下	554
さ	554
い	554
。	555
フ	559
ァ	559
ク	559
ス	559
は	560
０	561
３	562
・	563
３	564
２	565
１	566
２	567
・	568
０	569
０	570
０	571
５	572
、	573
メ	574
ー	574
ル	574
ア	575
ド	575
レ	575
ス	575
は	576
ｋ	577
ｙ	577
ｏ	577
ｕ	577
ｉ	577
ｋ	577
ｕ	577
＠	577
ｍ	577
ｂ	577
ｘ	577
．	577
ｍ	577
ａ	577
ｉ	577
ｎ	577
ｉ	577
ｃ	577
ｈ	577
ｉ	577
．	577
ｃ	577
ｏ	577
．	577
ｊ	577
ｐ	577
で	578
す	578
。	579
社	583
説	583
民	587
主	587
党	588
大	589
会	589
反	593
自	594
民	594
を	595
脱	596
し	596
「	597
太	598
陽	598
政	599
党	599
」	600
に	601
[	605
J	605
S	605
P	605
]	605
今	606
年	606
の	607
国	608
内	608
政	609
治	609
で	610
の	611
最	612
大	612
の	613
焦	614
点	614
は	615
夏	616
の	617
参	618
院	618
選	619
だ	620
。	621
一	625
向	625
に	626
出	627
口	627
が	628
見	629
え	629
な	630
い	630
長	631
期	631
の	632
不	633
況	633
、	634
社	635
会	635
全	636
体	636
を	637
お	638
お	638
う	638
閉	639
塞	639
状	640
況	640
、	641
重	642
な	642
る	642
将	643
来	643
へ	644
の	645
不	646
安	646
な	647
ど	647
前	648
世	649
紀	649
終	650
盤	650
か	651
ら	651
引	652
き	652
継	652
い	652
だ	653
課	654
題	654
へ	655
の	656
各	657
党	657
の	658
対	659
応	659
を	660
、	661
国	662
民	662
は	663
ど	664
う	664
判	665
断	665
す	666
る	666
か	667
。	668
２	672
１	673
世	674
紀	674
最	675
初	675
の	676
国	677
政	677
選	678
挙	678
の	679
結	680
果	680
が	681
大	682
い	682
に	682
注	683
目	683
さ	684
れ	685
る	685
。	686
[	690
J	690
S	690
P	690
]	690
野	691
党	691
第	692
１	693
党	694
の	695
民	696
主	696
党	697
は	698
２	699
０	700
日	701
の	702
定	703
期	703
大	704
会	704
で	705
、	706
参	707
院	707
選	708
に	709
向	710
け	710
て	711
党	712
の	713
基	714
本	714
的	715
ス	716
タ	716
ン	716
ス	716
を	717
固	718
め	718
、	719
政	720
策	720
の	721
詰	722
め	722
を	723
行	724
っ	724
た	725
。	726
し	730
か	730
し	730
、	731
本	732
来	732
目	733
標	733
と	734
す	735
べ	736
き	736
自	737
民	737
、	738
公	739
明	739
、	740
保	741
守	741
３	742
党	743
に	744
よ	745
る	745
森	746
喜	747
朗	747
政	748
権	748
打	749
倒	749
に	750
向	751
け	751
て	752
の	753
戦	754
略	754
、	755
戦	756
術	756
は	757
依	758
然	758
と	759
し	760
て	761
明	762
確	762
に	763
は	764
な	765
っ	765
て	766
い	767
な	768
い	768
。	769
加	773
え	773
て	774
、	775
指	776
摘	776
さ	777
れ	778
て	779
い	780
た	781
党	782
内	782
結	783
束	783
の	784
弱	785
さ	786
が	787
大	788
会	788
で	789
も	790
露	791
呈	791
さ	792
れ	793
た	794
。	795
[	799
J	799
S	799
P	799
]	799
１	800
９	801
９	802
３	803
年	804
の	805
細	806
川	806
護	807
熙	807
政	808
権	808
誕	809
生	809
以	810
来	810
、	811
わ	812
が	812
国	813
で	814
は	815
こ	816
こ	816
１	817
０	818
年	819
近	820
く	820
連	821
立	821
政	822
権	822
時	823
代	823
が	824
続	825
い	825
て	826
い	827
る	827
。	828
１	832
党	833
だ	834
け	834
で	835
政	836
権	836
を	837
担	838
当	838
で	839
き	839
る	839
に	840
十	841
分	841
な	842
支	843
持	843
を	844
得	845
ら	846
れ	846
ず	847
、	848
大	849
半	849
は	850
自	851
民	851
党	852
が	853
比	854
較	854
第	855
１	856
党	857
の	858
立	859
場	859
を	860
て	861
こ	861
に	862
、	863
パ	864
ー	864
ト	864
ナ	864
ー	864
を	865
取	866
り	866
換	866
え	866
、	867
与	868
党	868
の	869
座	870
を	871
確	872
保	872
し	873
て	874
き	875
た	876
。	877
[	881
J	881
S	881
P	881
]	881
今	882
回	882
の	883
参	884
院	884
選	885
で	886
民	887
主	887
党	888
を	889
は	890
じ	890
め	890
と	891
す	892
る	892
野	893
党	893
陣	894
営	894
が	895
逆	896
