師	3
走	3
学	4
＆	5
年	6
越	6
し	6
術	7
ど	11
う	11
過	12
ご	12
す	12
？	13
１	17
人	17
の	18
お	19
正	20
月	20
[	24
J	24
S	24
P	24
]	24
帰	25
省	25
せ	26
ず	27
１	28
人	28
で	29
新	30
年	30
を	31
迎	32
え	32
る	32
人	33
も	34
い	35
る	35
。	36
「	40
寂	41
し	41
い	41
お	42
正	43
月	43
」	44
と	45
思	46
う	46
の	47
も	48
、	49
「	50
得	51
難	52
い	52
チ	53
ャ	53
ン	53
ス	53
」	54
と	55
思	56
う	56
の	57
も	58
、	59
あ	60
な	60
た	60
次	61
第	61
。	62
前	66
向	66
き	66
な	67
気	68
持	68
ち	68
で	69
１	70
人	70
の	71
お	72
正	73
月	73
を	74
楽	75
し	75
め	75
ば	76
、	77
き	78
っ	78
と	78
運	79
も	80
向	81
い	81
て	82
く	83
る	83
の	84
で	85
は	86
？	87
[	91
J	91
S	91
P	91
]	91
楽	92
し	92
い	92
プ	93
ラ	93
ン	93
の	94
あ	95
れ	95
こ	95
れ	95
を	96
提	97
案	97
し	98
た	99
い	99
。	100
【	104
松	105
村	105
由	106
利	106
子	106
】	107
改	111
ま	111
っ	111
た	112
気	113
分	113
大	114
切	114
に	115
し	116
た	117
い	117
岸	121
本	121
葉	122
子	122
さ	123
ん	123
◇	127
掃	128
除	128
、	129
断	130
食	130
…	131
[	135
J	135
S	135
P	135
]	135
「	136
わ	137
た	137
し	137
の	138
ひ	139
と	139
り	139
暮	139
ら	139
し	139
手	140
帖	140
」	141
な	142
ど	142
の	143
著	144
書	144
が	145
あ	146
る	146
エ	147
ッ	147
セ	147
イ	147
ス	147
ト	147
、	148
岸	149
本	149
葉	150
子	150
さ	151
ん	151
（	152
４	153
２	154
）	155
は	156
「	157
年	158
末	158
年	159
始	159
の	160
休	161
み	161
は	162
、	163
日	164
ご	164
ろ	164
や	165
り	165
た	166
か	166
っ	166
た	167
こ	168
と	168
を	169
実	170
行	170
す	171
る	171
好	172
機	172
」	173
と	174
言	175
う	175
。	176
[	180
J	180
S	180
P	180
]	180
大	181
掃	182
除	182
や	183
部	184
屋	184
の	185
模	186
様	186
替	187
え	187
は	188
そ	189
の	189
一	190
つ	191
だ	192
。	193
「	197
無	198
理	198
し	199
て	200
頑	201
張	201
る	201
必	202
要	202
は	203
な	204
い	204
が	205
、	206
私	207
は	208
布	209
団	209
や	210
カ	211
ー	211
テ	211
ン	211
な	212
ど	212
の	213
大	214
物	214
を	215
洗	216
濯	216
す	217
る	217
の	218
が	219
好	220
き	220
。	221
特	225
に	225
カ	226
ー	226
テ	226
ン	226
は	227
、	228
ひ	229
だ	229
の	230
奥	231
の	232
黒	233
ず	233
み	233
ま	234
で	234
取	235
れ	235
て	236
部	237
屋	237
が	238
明	239
る	239
く	239
な	240
り	240
、	241
模	242
様	242
替	243
え	243
し	244
た	245
よ	246
う	246
な	247
効	248
果	248
が	249
得	250
ら	251
れ	251
ま	252
す	252
」	253
[	257
J	257
S	257
P	257
]	257
料	258
理	258
の	259
レ	260
パ	260
ー	260
ト	260
リ	260
ー	260
を	261
広	262
げ	262
る	262
の	263
も	264
よ	265
い	265
。	266
「	270
普	271
段	271
は	272
決	273
ま	273
っ	273
